t_s,x_km,y_km,z_km,vx_km_s,vy_km_s,vz_km_s,mu,J2,J3
25080.0,4610.617946542843,-7338.768499190395,-4922.473346894714,3.931412822286083,4.223689199624215,-2.598606382448699,398600.4415,0.0010826269,0.0
25090.0,4649.839025902404,-7296.384203455429,-4948.360043419609,3.912776699690993,4.253141579345344,-2.5787154914584463,398600.4415,0.0010826269,0.0
25100.0,4688.8729545715205,-7253.706236630543,-4974.047309212324,3.893982809630709,4.282423218601104,-2.558720370186937,398600.4415,0.0010826269,0.0
25110.0,4727.718158644976,-7210.73631206954,-4999.534105997381,3.8750319062770306,4.3115329298306255,-2.5386218239906095,398600.4415,0.0010826269,0.0
25120.0,4766.3730717917115,-7167.476154967709,-5024.819403574478,3.8559247502129006,4.3404695324142475,-2.518420662466759,398600.4415,0.0010826269,0.0
25130.0,4804.8361353184155,-7123.927502291639,-5049.902179860351,3.836662108401428,4.369231852722306,-2.498117699420416,398600.4415,0.0010826269,0.0
25140.0,4843.105798232781,-7080.092102708535,-5074.7814209302705,3.8172447541546446,4.397818724163633,-2.477713752831047,398600.4415,0.0010826269,0.0
25150.0,4881.180517306452,-7035.971716515042,-5099.456121059229,3.7976734671020007,4.4262289872337535,-2.4572096448190828,398600.4415,0.0010826269,0.0
25160.0,4919.058757137689,-6991.568115565641,-5123.925282762807,3.777949033158593,4.454461489562784,-2.436606201612276,398600.4415,0.0010826269,0.0
25170.0,4956.738990213757,-6946.883083200621,-5148.187916837759,3.758072244493125,4.4825150859630325,-2.415904253511876,398600.4415,0.0010826269,0.0
25180.0,4994.2196969730585,-6901.918414173687,-5172.243042402332,3.7380438994955973,4.510388638476288,-2.395104634858635,398600.4415,0.0010826269,0.0
25190.0,5031.499365867052,-6856.675914579219,-5196.08968693634,3.717864802744728,4.53808101642081,-2.374208183998628,398600.4415,0.0010826269,0.0
25200.0,5068.576493421935,-6811.157401779228,-5219.726886321009,3.6975357649751026,4.56559109643801,-2.3532157432489056,398600.4415,0.0010826269,0.0
25210.0,5105.449584300154,-6765.364704330028,-5243.1536848786345,3.6770576030440427,4.592917762538827,-2.332128158862952,398600.4415,0.0010826269,0.0
25220.0,5142.117151361725,-6719.299661908681,-5266.369135412042,3.656431139898208,4.6200599061497805,-2.310946280995978,398600.4415,0.0010826269,0.0
25230.0,5178.577715725405,-6672.964125239223,-5289.37229924389,3.6356572045399127,4.647016426158727,-2.289670963670017,398600.4415,0.0010826269,0.0
25240.0,5214.829806829734,-6626.359956018727,-5312.1622462558435,3.6147366319931686,4.673786228960289,-2.268303064738852,398600.4415,0.0010826269,0.0
25250.0,5250.871962493946,-6579.489026843215,-5334.738054927616,3.593670263269443,4.7003682285009765,-2.246843445852746,398600.4415,0.0010826269,0.0
25260.0,5286.702728978797,-6532.353221133475,-5357.098812375925,3.572458945333138,4.726761346323982,-2.225292972422995,398600.4415,0.0010826269,0.0
25270.0,5322.320661047301,-6484.954433060802,-5379.243614393359,3.5511035310667833,4.75296451161366,-2.2036525135862948,398600.4415,0.0010826269,0.0
25280.0,5357.724322025423,-6437.294567472699,-5401.171565487202,3.5296048792359422,4.77897666123969,-2.1819229421689146,398600.4415,0.0010826269,0.0
25290.0,5392.912283862713,-6389.375539818577,-5422.881778918215,3.507963854453834,4.804796739800899,-2.1601051346506894,398600.4415,0.0010826269,0.0
25300.0,5427.883127192935,-6341.19927607548,-5444.373376739405,3.4861813271456645,4.830423699668781,-2.1381999711288158,398600.4415,0.0010826269,0.0
25310.0,5462.635441394687,-6292.767712673884,-5465.645489834806,3.4642581735126665,4.855856501030666,-2.1162083352814642,398600.4415,0.0010826269,0.0
25320.0,5497.167824652042,-6244.082796423575,-5486.697257958282,3.4421952754958496,4.881094111932581,-2.094131114331196,398600.4415,0.0010826269,0.0
25330.0,5531.4788839674075,-6195.146484376646,-5507.527829723245,3.4199935207456456,4.906135508321738,-2.071969199013314,398600.4415,0.0010826269,0.0
25340.0,5565.567235166399,-6145.9607436729975,-5528.1363625830945,3.3976538025930556,4.9309796740883245,-2.0497234835455678,398600.4415,0.0010826269,0.0
25350.0,5599.431503111685,-6096.527551670013,-5548.522023027757,3.3751770199927695,4.955625601107576,-2.0273948655746166,398600.4415,0.0010826269,0.0
25360.0,5633.070321681331,-6046.84889576614,-5568.683986538858,3.352564077495913,4.980072289281648,-2.004984246147043,398600.4415,0.0010826269,0.0
25370.0,5666.482333822475,-5996.926773316838,-5588.62143762125,3.3298158852133666,5.004318746580747,-1.9824925296726774,398600.4415,0.0010826269,0.0
25380.0,5699.6661916084195,-5946.763191555131,-5608.333569838065,3.306933358778374,5.0283639890839185,-1.9599206238873856,398600.4415,0.0010826269,0.0
25390.0,5732.6205562950145,-5896.360167511468,-5627.819585845083,3.2839174193089593,5.052207041019515,-1.9372694398157515,398600.4415,0.0010826269,0.0
25400.0,5765.344098376365,-5845.719727932933,-5647.07869742443,3.2607689933701587,5.075846934805323,-1.914539891733652,398600.4415,0.0010826269,0.0
25410.0,5797.835497639887,-5794.843909201811,-5666.110125517652,3.23748901293606,5.09928271108836,-1.891732897130729,398600.4415,0.0010826269,0.0
25420.0,5830.093443220736,-5743.734757253554,-5684.913100258165,3.21407841535165,5.122513418784333,-1.8688493766727505,398600.4415,0.0010826269,0.0
25430.0,5862.11663365563,-5692.394327494161,-5703.486861003123,3.1905381432944697,5.145538115116756,-1.8458902541638653,398600.4415,0.0010826269,0.0
25440.0,5893.903776936096,-5640.824684717016,-5721.830656364723,3.1668691447360726,5.168355865655731,-1.8228564565087475,398600.4415,0.0010826269,0.0
25450.0,5925.45359056117,-5589.027903019174,-5739.9437442409735,3.143072372903287,5.190965744356379,-1.7997489136746312,398600.4415,0.0010826269,0.0
25460.0,5956.764801589562,-5537.006065717178,-5757.825391845949,3.1191487862392817,5.213366833596932,-1.7765685586532352,398600.4415,0.0010826269,0.0
25470.0,5987.836146691322,-5484.761265262372,-5775.47487573955,3.095099348364433,5.235558224216473,-1.7533163274225745,398600.4415,0.0010826269,0.0
25480.0,6018.666372199029,-5432.295603155786,-5792.891481856815,3.070925028036988,5.257539015552332,-1.7299931589086595,398600.4415,0.0010826269,0.0
25490.0,6049.25423415853,-5379.61118986259,-5810.074505536774,3.046626799113528,5.279308315477121,-1.7065999949470825,398600.4415,0.0010826269,0.0
25500.0,6079.59849837925,-5326.7101447261575,-5827.023251550907,3.0222056405092284,5.3008652404354235,-1.6831377802444891,398600.4415,0.0010826269,0.0
25510.0,6109.697940484097,-5273.594595881752,-5843.737034131198,2.997662536157914,5.322208915480123,-1.659607462339935,398600.4415,0.0010826269,0.0
25520.0,6139.551345958998,-5220.266680169883,-5860.2151769978345,2.9729984749719063,5.3433384743083785,-1.6360099915661257,398600.4415,0.0010826269,0.0
25530.0,6169.157510202079,-5166.728543049341,-5876.457013386564,2.9482144508016637,5.364253059297236,-1.6123463210105404,398600.4415,0.0010826269,0.0
25540.0,6198.515238572514,-5112.982338509943,-5892.461886075734,2.9233114623952132,5.384951821538874,-1.5886174064764385,398600.4415,0.0010826269,0.0
25550.0,6227.623346439086,-5059.030228985009,-5908.229147413046,2.898290513357372,5.405433920875498,-1.5648242064437445,398600.4415,0.0010826269,0.0
25560.0,6256.480659228455,-5004.874385263622,-5923.758159342042,2.873152612108754,5.425698525933848,-1.5409676820298182,398600.4415,0.0010826269,0.0
25570.0,6285.0860124731835,-4950.516986402655,-5939.048293428346,2.8478987718445654,5.44574481415936,-1.5170487969501005,398600.4415,0.0010826269,0.0
25580.0,6313.438251859543,-4895.960219638631,-5954.0989308857015,2.8225300104931854,5.46557197184994,-1.49306851747864,398600.4415,0.0010826269,0.0
25590.0,6341.5362332751,-4841.20628029942,-5968.909462601806,2.79704735067453,5.485179194189369,-1.469027812408497,398600.4415,0.0010826269,0.0
25600.0,6369.378822856148,-4786.257371715804,-5983.4792891639845,2.7714518196581963,5.504565685280341,-1.4449276530120243,398600.4415,0.0010826269,0.0
25610.0,6396.964897034973,-4731.115705132949,-5997.807820884722,2.7457444493213896,5.523730658177114,-1.4207690130010253,398600.4415,0.0010826269,0.0
25620.0,6424.293342586996,-4675.783499621783,-6011.89447782708,2.7199262761066305,5.542673334917786,-1.3965528684867867,398600.4415,0.0010826269,0.0
25630.0,6451.363056677824,-4620.262981990341,-6025.738689830017,2.6939983409792383,5.5613929465561895,-1.3722801979399861,398600.4415,0.0010826269,0.0
25640.0,6478.172946910213,-4564.556386695071,-6039.339896533649,2.6679616893845903,5.579888733193405,-1.3479519821504717,398600.4415,0.0010826269,0.0
25650.0,6504.721931370987,-4508.665955752155,-6052.697547404458,2.6418173712051574,5.5981599440088825,-1.3235692041869185,398600.4415,0.0010826269,0.0
25660.0,6531.008938677933,-4452.59393864885,-6065.811101760494,2.6155664407173145,5.616205837291184,-1.299132849356352,398600.4415,0.0010826269,0.0
25670.0,6557.03290802669,-4396.342592254887,-6078.680028796574,2.5892099565479203,5.634025680468329,-1.2746439051635465,398600.4415,0.0010826269,0.0
25680.0,6582.792789237668,-4339.914180733953,-6091.303807609521,2.56274898163067,5.651618750137752,-1.250103361270293,398600.4415,0.0010826269,0.0
25690.0,6608.287542780894,-4283.310975438051,-6103.681927202544,2.536184583164542,5.668984332096503,-1.22551220945636,398600.4415,0.0010826269,0.0
25700.0,6633.516139691619,-4226.535254712548,-6115.813886385714,2.5095178325840086,5.686121721374033,-1.20087144358979,398600.4415,0.0010826269,0.0
25710.0,6658.477561815115,-4169.589303960035,-6127.699193987978,2.482749805494314,5.703030222255298,-1.1761820595697885,398600.4415,0.0010826269,0.0
25720.0,6683.170801788305,-4112.475415507435,-6139.3373688216725,2.4558815816332227,5.719709148311386,-1.1514450552903477,398600.4415,0.0010826269,0.0
25730.0,6707.594863060531,-4055.1958884969185,-6150.727939683005,2.428914244829048,5.736157822428245,-1.1266614306010916,398600.4415,0.0010826269,0.0
25740.0,6731.74875993626,-3997.753028793535,-6161.870445373217,2.4018488829562217,5.7523755768343605,-1.1018321872662407,398600.4415,0.0010826269,0.0
25750.0,6755.63151761696,-3940.149148892402,-6172.764434718986,2.374686587890733,5.768361753128074,-1.0769583289235296,398600.4415,0.0010826269,0.0
25760.0,6779.242172242171,-3882.3865678254533,-6183.409466592113,2.3474284554654403,5.784115702304533,-1.0520408610430751,398600.4415,0.0010826269,0.0
25770.0,6802.579770929822,-3824.467611067782,-6193.805109928497,2.3200755854252586,5.7996367847822725,-1.027080790886192,398600.4415,0.0010826269,0.0
25780.0,6825.6433718157905,-3766.394610443581,-6203.950943746447,2.292629081382211,5.814924370429425,-1.0020791274641625,398600.4415,0.0010826269,0.0
25790.0,6848.432044092768,-3708.16990403171,-6213.846557164346,2.2650900507703557,5.82997783858956,-0.9770368814969499,398600.4415,0.0010826269,0.0
25800.0,6870.944868048436,-3649.795836070898,-6223.4915494177,2.2374596048005757,5.84479657810714,-0.9519550653718647,398600.4415,0.0010826269,0.0
25810.0,6893.180935102999,-3591.2747568646105,-6232.885529875587,2.2097388584152373,5.859379987352607,-0.9268346931021755,398600.4415,0.0010826269,0.0
25820.0,6915.13934784609,-3532.609022685582,-6242.028118056556,2.1819289302427176,5.873727474247086,-0.9016767802856682,398600.4415,0.0010826269,0.0
25830.0,6936.81922007309,-3473.8009956800524,-6250.918943643981,2.154030942551789,5.887838456286697,-0.8764823440631524,398600.4415,0.0010826269,0.0
25840.0,6958.219676820884,-3414.853043771705,-6259.55764650091,2.1260460212058754,5.901712360566493,-0.8512524030769122,398600.4415,0.0010826269,0.0
25850.0,6979.339854403086,-3355.767540565342,-6267.9438766844305,2.0979752956171644,5.915348623804004,-0.8259879774291039,398600.4415,0.0010826269,0.0
25860.0,7000.178900444764,-3296.5468652503027,-6276.077294459583,2.0698198987005836,5.928746692362386,-0.8006900886400978,398600.4415,0.0010826269,0.0
25870.0,7020.735973916685,-3237.1934025036444,-6283.957570312844,2.041580966827635,5.94190602227319,-0.7753597596067646,398600.4415,0.0010826269,0.0
25880.0,7041.010245169131,-3177.709542393111,-6291.584384965212,2.0132596397800913,5.9548260792587175,-0.749998014560705,398600.4415,0.0010826269,0.0
25890.0,7061.000895965287,-3118.0976802798978,-6298.95742938492,1.9848570607035456,5.967506338753994,-0.7246058790264237,398600.4415,0.0010826269,0.0
25900.0,7080.707119514257,-3058.360216721239,-6306.076404799802,1.9563743760608203,5.979946285928333,-0.6991843797794435,398600.4415,0.0010826269,0.0
25910.0,7100.128120503719,-2998.499557372824,-6312.941022709339,1.9278127355852308,5.992145415706503,-0.6737345448043645,398600.4415,0.0010826269,0.0
25920.0,7119.263115132261,-2938.518112891077,-6319.551004896423,1.8991732922337023,6.004103232789478,-0.6482574032528624,398600.4415,0.0010826269,0.0
25930.0,7138.111331141415,-2878.4182988353023,-6325.906083438844,1.870457202139741,6.015819251674796,-0.6227539854016282,398600.4415,0.0010826269,0.0
25940.0,7156.672007847438,-2818.202535569721,-6332.006000720546,1.8416656245662553,6.027292996676497,-0.5972253226102484,398600.4415,0.0010826269,0.0
25950.0,7174.944396172846,-2757.8732481654138,-6337.850509442684,1.8127997218582297,6.038524001944646,-0.5716724472790254,398600.4415,0.0010826269,0.0
25960.0,7192.92775867775,-2697.4328663021925,-6343.439372634479,1.7838606593952469,6.049511811484452,-0.5460963928067355,398600.4415,0.0010826269,0.0
25970.0,7210.621369591012,-2636.8838241704134,-6348.772363663933,1.7548496055438578,6.060255979174959,-0.5204981935483265,398600.4415,0.0010826269,0.0
25980.0,7228.024514841255,-2576.2285603727505,-6353.849266248412,1.7257677316098003,6.070756068787319,-0.4948788847725535,398600.4415,0.0010826269,0.0
25990.0,7245.136492087761,-2515.469517825947,-6358.6698744651285,1.6966162117900625,6.081011654002649,-0.46923950261955116,398600.4415,0.0010826269,0.0
26000.0,7261.956610751277,-2454.609143662569,-6363.233992761546,1.6673962231247914,6.091022318429453,-0.4435810840583435,398600.4415,0.0010826269,0.0
26010.0,7278.484192044763,-2393.6498891327674,-6367.541435965744,1.6381089454490454,6.100787655620627,-0.41790466684428973,398600.4415,0.0010826269,0.0
26020.0,7294.718569004115,-2332.594209506076,-6371.592029296767,1.6087555613443894,6.110307269090023,-0.3922112894764649,398600.4415,0.0010826269,0.0
26030.0,7310.659086518892,-2271.4445639732594,-6375.385608374966,1.57933725609033,6.119580772328591,-0.3665019911549774,398600.4415,0.0010826269,0.0
26040.0,7326.3051013630675,-2210.2034155482293,-6378.922019232396,1.5498552176155944,6.128607788820083,-0.3407778117382193,398600.4415,0.0010826269,0.0
26050.0,7341.655982216887,-2148.873230966513,-6382.201118315315,1.5203106364500267,6.137387952056764,-0.3150397917006304,398600.4415,0.0010826269,0.0
26060.0,7356.711109541279,-2087.4564805227283,-6385.222772355557,1.4907047056895897,6.145920905562083,-0.28928897210022314,398600.4415,0.0010826269,0.0
26070.0,7371.469875787705,-2025.9556380398863,-6387.986858539174,1.4610386209320545,6.1542063028960925,-0.26352639452453,398600.4415,0.0010826269,0.0
26080.0,7385.931685412951,-1964.373180771141,-6390.493264503615,1.43131358022849,6.162243807670496,-0.23775310104812786,398600.4415,0.0010826269,0.0
26090.0,7400.0959548601395,-1902.7115892823672,-6392.7418883040455,1.40153078403812,6.1700330935647045,-0.21197013419279487,398600.4415,0.0010826269,0.0
26100.0,7413.962112584799,-1840.9733473517124,-6394.732638419503,1.3716914351791931,6.177573844339141,-0.18617853688479244,398600.4415,0.0010826269,0.0
26110.0,7427.529599080032,-1779.1609418689645,-6396.465433758272,1.3417967387797898,6.184865753848173,-0.16037935241215268,398600.4415,0.0010826269,0.0
26120.0,7440.797866900813,-1717.2768627347407,-6397.940203662511,1.3118479022285658,6.191908526052667,-0.13457362438197124,398600.4415,0.0010826269,0.0
26130.0,7453.766380687428,-1655.3236027595053,-6399.1568879121405,1.2818461351254284,6.198701875032146,-0.10876239667770521,398600.4415,0.0010826269,0.0
26140.0,7466.43461718812,-1593.3036575624292,-6400.115436728059,1.251792649232149,6.20524552499657,-0.08294671341647639,398600.4415,0.0010826269,0.0
26150.0,7478.802065280945,-1531.2195254700937,-6400.815810774669,1.221688658422908,6.211539210297718,-0.057127618906379074,398600.4415,0.0010826269,0.0
26160.0,7490.868225994882,-1469.0737074150502,-6401.257981161785,1.1915353786347729,6.217582675440183,-0.031306157603792684,398600.4415,0.0010826269,0.0
26170.0,7502.632612530245,-1406.8687068342447,-6401.441929445911,1.161334027818107,6.2233756750919635,-0.0054833740706990985,398600.4415,0.0010826269,0.0
26180.0,7514.094750278392,-1344.607029567313,-6401.367647630951,1.131085825886912,6.228917974094664,0.02033968706799616,398600.4415,0.0010826269,0.0
26190.0,7525.2541768408055,-1282.2911837547583,-6401.035138168354,1.1007919946690983,6.234209347473286,0.0461619811671381,398600.4415,0.0010826269,0.0
26200.0,7536.110442047548,-1219.9236797360134,-6400.444413956746,1.0704537578566868,6.239249580445615,0.07198246360399235,398600.4415,0.0010826269,0.0
26210.0,7546.663107975139,-1157.5070299474041,-6399.595498341046,1.0400723409559391,6.24403846843121,0.0978000898209122,398600.4415,0.0010826269,0.0
