t_s,x_km,y_km,z_km,vx_km_s,vy_km_s,vz_km_s,mu,J2,J3
190.0,-4316.119045563425,7694.019155092261,4687.6727013061745,-4.059864543989035,-3.9682343178597153,2.776229755569232,398600.4415,0.0010826269,0.0
200.0,-4356.631149186896,7654.183286949138,4715.340991599535,-4.042529222279297,-3.99891270987927,2.7574098805681575,398600.4415,0.0010826269,0.0
210.0,-4396.9690918771275,7614.041434734615,4742.820531592057,-4.02503247530656,-4.029430926467414,2.738479823184905,398600.4415,0.0010826269,0.0
220.0,-4437.1312628985925,7573.595206306534,4770.110223265604,-4.007375007164793,-4.059787748646086,2.719440344862508,398600.4415,0.0010826269,0.0
230.0,-4477.116058589643,7532.846221681097,4797.208976239169,-3.9895575283650455,-4.089981964000986,2.7002922114011905,398600.4415,0.0010826269,0.0
240.0,-4516.921882426285,7491.796112966598,4824.115707812021,-3.9715807558056735,-4.120012366729556,2.6810361929266504,398600.4415,0.0010826269,0.0
250.0,-4556.547145085613,7450.446524296597,4850.8293430065,-3.9534454127423206,-4.149877757688668,2.6616730638581814,398600.4415,0.0010826269,0.0
260.0,-4595.990264508894,7408.799111762558,4877.34881461043,-3.9351522287576604,-4.179576944442008,2.6422036028766436,398600.4415,0.0010826269,0.0
270.0,-4635.249665964358,7366.855543345997,4903.673063219223,-3.9167019397308986,-4.209108741307166,2.6226285928922746,398600.4415,0.0010826269,0.0
280.0,-4674.323782109666,7324.617498850169,4929.801037277653,-3.8980952878070276,-4.238471969402437,2.602948821012338,398600.4415,0.0010826269,0.0
290.0,-4713.211053054109,7282.086669831331,4955.731693121334,-3.8793330213658392,-4.267665456693306,2.5831650785086206,398600.4415,0.0010826269,0.0
300.0,-4751.909926420535,7239.264759529609,4981.463995017922,-3.860415894990686,-4.296688038038652,2.563278160784758,398600.4415,0.0010826269,0.0
310.0,-4790.418857407035,7196.1534827995165,5006.996915208063,-3.841344669436997,-4.325538555236633,2.543288867343405,398600.4415,0.0010826269,0.0
320.0,-4828.736308848389,7152.754566040143,5032.329433946098,-3.8221201116005408,-4.354215857070288,2.5231980017532396,398600.4415,0.0010826269,0.0
330.0,-4866.860751277303,7109.069747125057,5057.460539540543,-3.802742994485437,-4.38271879935281,2.503006371615802,398600.4415,0.0010826269,0.0
340.0,-4904.7906629854515,7065.100775331963,5082.389228394381,-3.783214097171915,-4.411046244972547,2.48271478853217,398600.4415,0.0010826269,0.0
350.0,-4942.524530084329,7020.849411272125,5107.114505045156,-3.763534204783817,-4.439197063937668,2.462324068069461,398600.4415,0.0010826269,0.0
360.0,-4980.060846565956,6976.317426819619,5131.635382204924,-3.7437041084558405,-4.467170133420542,2.4418350297271747,398600.4415,0.0010826269,0.0
370.0,-5017.3981143634255,6931.50660504043,5155.9508808000455,-3.723724605300528,-4.4949643378018,2.421248496903358,398600.4415,0.0010826269,0.0
380.0,-5054.5348434113275,6886.418740121435,5180.06003001086,-3.703596498374993,-4.5225785687140965,2.400565296860602,398600.4415,0.0010826269,0.0
390.0,-5091.469551706058,6841.0556372993,5203.961867311256,-3.683320596647383,-4.55001172508555,2.3797862606918723,398600.4415,0.0010826269,0.0
400.0,-5128.200765366044,6795.419112789337,5227.655438508157,-3.6628977149630817,-4.577262713182889,2.3589122232861532,398600.4415,0.0010826269,0.0
410.0,-5164.727018691878,6749.510993714348,5251.139797780937,-3.642328674010645,-4.604330446654267,2.337944023293932,398600.4415,0.0010826269,0.0
420.0,-5201.046854226399,6703.3331180334835,5274.414007720795,-3.6216143002874692,-4.631213846571784,2.316882503092498,398600.4415,0.0010826269,0.0
430.0,-5237.158822814739,6656.88733447117,5297.477139370093,-3.6007554260651924,-4.657911841473683,2.2957285087510697,398600.4415,0.0010826269,0.0
440.0,-5273.061483664329,6610.175502446118,5320.328272261699,-3.5797528893548254,-4.684423367406231,2.27448288999574,398600.4415,0.0010826269,0.0
450.0,-5308.753404404551,6563.199491999938,5342.966494457956,-3.5586075338716614,-4.71074736796529,2.2531465001742914,398600.4415,0.0010826269,0.0
460.0,-5344.233161063027,6515.9611836001495,5365.390902502319,-3.53732020901248,-4.73688279433561,2.231720196231523,398600.4415,0.0010826269,0.0
470.0,-5379.499338181514,6468.46246814441,5387.600601515919,-3.515891769812452,-4.762828605332466,2.2102048386674222,398600.4415,0.0010826269,0.0
480.0,-5414.550528923182,6420.705246968333,5409.594705287535,-3.4943230769016034,-4.788583767443913,2.1886012914948707,398600.4415,0.0010826269,0.0
490.0,-5449.385335080066,6372.691431698914,5431.372336258376,-3.4726149964762403,-4.814147254870103,2.1669104222101816,398600.4415,0.0010826269,0.0
500.0,-5484.002367130343,6324.42294417898,5452.932625558481,-3.4507684002629757,-4.839518049563126,2.1451331017574353,398600.4415,0.0010826269,0.0
510.0,-5518.400244294931,6275.901716390918,5474.27471304245,-3.428784165482605,-4.864695141266535,2.123270204492725,398600.4415,0.0010826269,0.0
520.0,-5552.577594593427,6227.129690379721,5495.397747324532,-3.4066631748138083,-4.889677527554532,2.10132260814832,398600.4415,0.0010826269,0.0
530.0,-5586.533054899409,6178.108818175371,5516.300885813082,-3.3844063163566984,-4.91446421387084,2.079291193796734,398600.4415,0.0010826269,0.0
540.0,-5620.265270995118,6128.841061714604,5536.983294744419,-3.3620144835961927,-4.939054213567232,2.0571768458147095,398600.4415,0.0010826269,0.0
550.0,-5653.772897625563,6079.328392762052,5557.444149216115,-3.3394885753652215,-4.963446547941737,2.0349804518471064,398600.4415,0.0010826269,0.0
560.0,-5687.054598552044,6029.572792830842,5577.682633219714,-3.3168294958077653,-4.98764024627651,2.0127029027707,398600.4415,0.0010826269,0.0
570.0,-5720.109046605144,5979.576253102614,5597.697939672942,-3.294038154341722,-5.01163434587537,1.990345092657887,398600.4415,0.0010826269,0.0
580.0,-5752.934923737195,5929.340774347048,5617.489270451388,-3.2711154656215964,-5.035427892101002,1.9679079187402926,398600.4415,0.0010826269,0.0
590.0,-5785.530921074248,5878.868366840887,5637.05583641972,-3.2480623495010215,-5.059019938411821,1.9453922813722853,398600.4415,0.0010826269,0.0
600.0,-5817.895738967572,5828.1610502865,5656.39685746243,-3.2248797309950965,-5.082409546398504,1.922799083994394,398600.4415,0.0010826269,0.0
610.0,-5850.028087044697,5777.220853730013,5675.511562514146,-3.201568540242552,-5.105595785820178,1.900129233096626,398600.4415,0.0010826269,0.0
620.0,-5881.926684260044,5726.049815479031,5694.399189589533,-3.178129712467731,-5.128577734640268,1.8773836381816844,398600.4415,0.0010826269,0.0
630.0,-5913.5902589451325,5674.649983019981,5713.058985812798,-3.1545641879423916,-5.1513544790620065,1.854563211728089,398600.4415,0.0010826269,0.0
640.0,-5945.017548858428,5623.023412935104,5731.4902074468355,-3.1308729119473258,-5.1739251135636035,1.83166886915319,398600.4415,0.0010826269,0.0
650.0,-5976.207301234818,5571.172170819126,5749.692119922025,-3.107056834733791,-5.196288740933061,1.808701528776083,398600.4415,0.0010826269,0.0
660.0,-6007.158272834764,5519.098331195633,5767.6639978647145,-3.083116911484759,-5.218444472302653,1.7856621117804186,398600.4415,0.0010826269,0.0
670.0,-6037.869229993138,5466.803977433176,5785.405125125401,-3.0590541022759745,-5.240391427183058,1.7625515421771047,398600.4415,0.0010826269,0.0
680.0,-6068.338948667782,5414.291201661138,5802.914794806642,-3.034869372036824,-5.262128733497138,1.7393707467669053,398600.4415,0.0010826269,0.0
690.0,-6098.566214487788,5361.562104685392,5820.19230929072,-3.0105636905110136,-5.283655527613375,1.7161206551029302,398600.4415,0.0010826269,0.0
700.0,-6128.549822801562,5308.618795903775,5837.236980267077,-2.9861380322170543,-5.304970954378952,1.692802199453015,398600.4415,0.0010826269,0.0
710.0,-6158.288578724645,5255.463393221398,5854.0481287595485,-2.9615933764085507,-5.326074167152486,1.6694163147619934,398600.4415,0.0010826269,0.0
720.0,-6187.781297187366,5202.098022965844,5870.625085153418,-2.9369307070342967,-5.346964327836407,1.6459639386138547,398600.4415,0.0010826269,0.0
730.0,-6217.02680298231,5148.524819802248,5886.967189222316,-2.9121510126981702,-5.3676406069089815,1.6224460111937944,398600.4415,0.0010826269,0.0
740.0,-6246.0239308116425,5094.745926648319,5903.073790154988,-2.8872552866188284,-5.388102183455986,1.5988634752501438,398600.4415,0.0010826269,0.0
750.0,-6274.771525334317,5040.763494589311,5918.944246581953,-2.862244526589204,-5.408348245202018,1.575217276056193,398600.4415,0.0010826269,0.0
760.0,-6303.268441213179,4986.579682792979,5934.577926602073,-2.8371197349357957,-5.428377988541447,1.551508361371891,398600.4415,0.0010826269,0.0
770.0,-6331.5135431619965,4932.196658424544,5949.974207809065,-2.8118819184777575,-5.4481906185690185,1.527737681405433,398600.4415,0.0010826269,0.0
780.0,-6359.50570599243,4877.616596561706,5965.132477317979,-2.7865320884857767,-5.467785349110082,1.5039061887747285,398600.4415,0.0010826269,0.0
790.0,-6387.243814660989,4822.841680109709,5980.052131791646,-2.7610712606407493,-5.487161402750472,1.4800148384687477,398600.4415,0.0010826269,0.0
800.0,-6414.726764315965,4767.874099716522,5994.73257746715,-2.735500454992242,-5.5063180108660115,1.456064587808752,398600.4415,0.0010826269,0.0
810.0,-6441.953460344397,4712.716053688124,6009.173230182322,-2.7098206959167475,-5.525254413651665,1.4320563964093975,398600.4415,0.0010826269,0.0
820.0,-6468.922818379556,4657.369747868286,6023.373515364386,-2.6840330120805285,-5.543969860150864,1.407991226143622,398600.4415,0.0010826269,0.0
830.0,-6495.6337642527715,4601.8373954629105,6037.332867964422,-2.6581384364096636,-5.562463608284968,1.3838700411134726,398600.4415,0.0010826269,0.0
840.0,-6522.085234230439,4546.121217127102,6051.0507326662555,-2.6321380060247526,-5.580734924878814,1.359693807592232,398600.4415,0.0010826269,0.0
850.0,-6548.276174973827,4490.2234408078875,6064.526563830215,-2.6060327622083888,-5.598783085689993,1.335463493993142,398600.4415,0.0010826269,0.0
860.0,-6574.205543572833,4434.1463016472835,6077.759825506911,-2.579823750364067,-5.616607375436317,1.3111800708312977,398600.4415,0.0010826269,0.0
870.0,-6599.872307588823,4377.892041893575,6090.749991459733,-2.5535120199738097,-5.634207087822782,1.2868445106845527,398600.4415,0.0010826269,0.0
880.0,-6625.275445096708,4321.462910812129,6103.496545186649,-2.5270986245556886,-5.651581525568199,1.262457788154389,398600.4415,0.0010826269,0.0
890.0,-6650.413944726257,4264.861164595763,6115.998979941301,-2.500584621621246,-5.6687300004314585,1.2380208798267536,398600.4415,0.0010826269,0.0
900.0,-6675.286805702691,4208.089066274693,6128.256798753441,-2.473971072632808,-5.685651833237465,1.213534764232855,398600.4415,0.0010826269,0.0
910.0,-6699.893037886574,4151.148885626077,6140.269514448739,-2.4472590429606877,-5.702346353902706,1.1890004218099248,398600.4415,0.0010826269,0.0
920.0,-6724.231661813042,4094.0428990831633,6152.036649667965,-2.4204496018402866,-5.7188129014604785,1.1644188348619393,398600.4415,0.0010826269,0.0
930.0,-6748.301708730378,4036.7733896440927,6163.557736885605,-2.393543822329077,-5.735050824085756,1.1397909875203012,398600.4415,0.0010826269,0.0
940.0,-6772.102220637995,3979.3426467803333,6174.832318427895,-2.3665427812634805,-5.751059479119702,1.1151178657044816,398600.4415,0.0010826269,0.0
950.0,-6795.63225032381,3921.7529663448026,6185.859946490345,-2.339447559215625,-5.766838233093823,1.0904004570826191,398600.4415,0.0010826269,0.0
960.0,-6818.890861401081,3864.006650479676,6196.640183154741,-2.3122592404499964,-5.7823864617537675,1.0656397510320763,398600.4415,0.0010826269,0.0
970.0,-6841.8771283447,3806.106007523908,6207.172600405673,-2.2849789128799625,-5.7977035500827565,1.0408367385999537,398600.4415,0.0010826269,0.0
980.0,-6864.590136526998,3748.0533519204864,6217.456780146603,-2.257607668024188,-5.812788892324662,1.0159924124635562,398600.4415,0.0010826269,0.0
990.0,-6887.028982253063,3689.8510041234367,6227.492314215512,-2.230146600962926,-5.827641892006706,0.9911077668908175,398600.4415,0.0010826269,0.0
1000.0,-6909.192772795624,3631.5012905045933,6237.278804400135,-2.2025968102941884,-5.84226196196181,0.9661837977006736,398600.4415,0.0010826269,0.0
1010.0,-6931.0806264295115,3573.006543260166,6246.815862452829,-2.174959398089793,-5.856648524350567,0.9412215022233914,398600.4415,0.0010826269,0.0
1020.0,-6952.691672465738,3514.3691003171116,6256.103110105078,-2.147235469851289,-5.870801010682842,0.9162218792608471,398600.4415,0.0010826269,0.0
1030.0,-6974.025051285201,3455.5913052393353,6265.140179081684,-2.1194261344657552,-5.8847188618390085,0.891185929046755,398600.4415,0.0010826269,0.0
1040.0,-6995.079914372069,3396.6755071337393,6273.926711114661,-2.091532504161468,-5.898401528090807,0.8661146532068453,398600.4415,0.0010826269,0.0
1050.0,-7015.855424346853,3337.6240605561397,6282.462357956837,-2.0635556944634463,-5.911848469121835,0.8410090547189899,398600.4415,0.0010826269,0.0
1060.0,-7036.350754999209,3278.439325417068,6290.746781395234,-2.0354968241488622,-5.925059154047648,0.8158701378732757,398600.4415,0.0010826269,0.0
1070.0,-7056.565091320477,3219.1236668874826,6298.779653264215,-2.00735701520232,-5.9380330614354975,0.7906989082320232,398600.4415,0.0010826269,0.0
1080.0,-7076.497629536017,3159.6794553044037,6306.56065545843,-1.9791373927710034,-5.95076967932368,0.7654963725897508,398600.4415,0.0010826269,0.0
1090.0,-7096.147577137338,3100.109066076488,6314.089479945609,-1.9508390851196848,-5.963268505240508,0.7402635389330824,398600.4415,0.0010826269,0.0
1100.0,-7115.514152914069,3040.414879589581,6321.365828779198,-1.922463223585603,-5.975529046222896,0.7150014164005991,398600.4415,0.0010826269,0.0
1110.0,-7134.596586985789,2980.599281112237,6328.389414110888,-1.8940109425331968,-5.987550818834559,0.6897110152426317,398600.4415,0.0010826269,0.0
1120.0,-7153.394120833753,2920.6646607012563,6335.159958203044,-1.865483379308705,-5.999333349183836,0.6643933467809944,398600.4415,0.0010826269,0.0
1130.0,-7171.906007332529,2860.613413107236,6341.677193441083,-1.8368816741946197,-6.01087617294111,0.6390494233686589,398600.4415,0.0010826269,0.0
1140.0,-7190.131510781589,2800.4479376801664,6347.940862345797,-1.808206970364001,-6.022178835355847,0.6136802583493675,398600.4415,0.0010826269,0.0
1150.0,-7208.069906936873,2740.170638275091,6353.9507175856725,-1.7794604138346464,-6.033240891273244,0.5882868660171836,398600.4415,0.0010826269,0.0
1160.0,-7225.720483042353,2679.7839231578396,6359.706521989227,-1.7506431534231135,-6.044061905150478,0.5628702615759786,398600.4415,0.0010826269,0.0
1170.0,-7243.082537861632,2619.2902049108734,6365.208048557377,-1.721756340698596,-6.054641451072564,0.5374314610988563,398600.4415,0.0010826269,0.0
1180.0,-7260.15538169817,2558.6919003337175,6370.455080465604,-1.6928011299377959,-6.064979112768278,0.5119714814883901,398600.4415,0.0010826269,0.0
1190.0,-7276.938336276638,2497.991430273178,6375.447410940949,-1.6637786780939454,-6.075074483631212,0.48649134044782516,398600.4415,0.0010826269,0.0
1200.0,-7293.430734959247,2437.1912196156604,6380.184843439884,-1.634690144732271,-6.084927166726981,0.460992056426525,398600.4415,0.0010826269,0.0
1210.0,-7309.6319227473,2376.2936971847644,6384.667191634616,-1.6055366919857097,-6.094536774809081,0.4354746485809182,398600.4415,0.0010826269,0.0
1220.0,-7325.541256270175,2315.3012956268235,6388.894279387219,-1.5763194845123483,-6.103902930334493,0.4099401367369074,398600.4415,0.0010826269,0.0
1230.0,-7341.158103812471,2254.2164513142407,6392.865940757955,-1.5470396894490006,-6.113025265477332,0.3843895413493693,398600.4415,0.0010826269,0.0
1240.0,-7356.481845340298,2193.041604248607,6396.582020012842,-1.5176984763647379,-6.121903422142136,0.35882388346166794,398600.4415,0.0010826269,0.0
1250.0,-7371.511872526725,2131.779197963617,6400.042371630507,-1.4882970172143724,-6.130537051976809,0.3332441846651778,398600.4415,0.0010826269,0.0
1260.0,-7386.247588776443,2070.431679427782,6403.246860308354,-1.4588364862918881,-6.138925816385212,0.3076514670588192,398600.4415,0.0010826269,0.0
1270.0,-7400.688409249657,2009.0014989469626,6406.195360968063,-1.4293180601838258,-6.147069386539396,0.28204675320860306,398600.4415,0.0010826269,0.0
1280.0,-7414.833760885233,1947.4911100667257,6408.887758760452,-1.3997429177226113,-6.154967443391479,0.2564310661071852,398600.4415,0.0010826269,0.0
1290.0,-7428.683082423154,1885.9029694745323,6411.323949069739,-1.3701122399398342,-6.1626196776851625,0.23080542913342877,398600.4415,0.0010826269,0.0
1300.0,-7442.235824426293,1824.2395369017715,6413.503837517212,-1.3404272100194707,-6.17002578996689,0.20517086601197598,398600.4415,0.0010826269,0.0
1310.0,-7455.491449301545,1762.5032750256496,6415.4273399643525,-1.31068901325105,-6.177185490596633,0.17952840077282567,398600.4415,0.0010826269,0.0
1320.0,-7468.449431320342,1700.696649370943,6417.094382515429,-1.2808988369827667,-6.184098499758321,0.15387905771091837,398600.4415,0.0010826269,0.0
1330.0,-7481.1092566386005,1638.822128211625,6418.504901519589,-1.2510578705745319,-6.190764547469895,0.12822386134572694,398600.4415,0.0010826269,0.0
1340.0,-7493.470423316106,1576.8821824723796,6419.658843572481,-1.2211673053509673,-6.197183373592995,0.1025638363808527,398600.4415,0.0010826269,0.0
1350.0,-7505.53244133538,1514.8792856300067,6420.556165517429,-1.1912283345543364,-6.203354727842269,0.07690000766362554,398600.4415,0.0010826269,0.0
1360.0,-7517.2948326200685,1452.8159136147358,6421.196834446189,-1.161242153297418,-6.209278369794317,0.05123340014470806,398600.4415,0.0010826269,0.0
1370.0,-7528.757131052864,1390.6945447114522,6421.5808276993175,-1.1312099585163102,-6.214954068896245,0.02556503883770328,398600.4415,0.0010826269,0.0
1380.0,-7539.918882493003,1328.5176594608495,6421.708132866164,-1.101132948923178,-6.220381604473848,-0.00010405122123569033,398600.4415,0.0010826269,0.0
1390.0,-7550.779644793379,1266.287740560516,6421.578747784547,-1.0710123249589285,-6.2255607657394085,-0.02577284501379451,398600.4415,0.0010826269,0.0
1400.0,-7561.338987817274,1204.0072727659688,6421.192680540099,-1.0408492887458223,-6.230491351799113,-0.051440317579884876,398600.4415,0.0010826269,0.0
1410.0,-7571.596493454773,1141.67874279164,6420.549949465342,-1.0106450440400179,-6.235173171660078,-0.07710544405803177,398600.4415,0.0010826269,0.0
1420.0,-7581.551755638873,1079.3046392118301,6419.650583138503,-0.9804007961840442,-6.239606044236987,-0.10276719972576087,398600.4415,0.0010826269,0.0
1430.0,-7591.204380361313,1016.8874523616378,6418.494620382104,-0.9501177520592053,-6.243789798358348,-0.12842456003998737,398600.4415,0.0010826269,0.0
1440.0,-7600.553985688181,954.429674237874,6417.0821102613445,-0.9197971200379105,-6.247724272772341,-0.15407650067740652,398600.4415,0.0010826269,0.0
1450.0,-7609.60020177529,891.9337983999712,6415.413112082319,-0.8894401099359343,-6.251409316152286,-0.17972199757488605,398600.4415,0.0010826269,0.0
1460.0,-7618.342670883403,829.4023198708994,6413.487695390078,-0.8590479329645998,-6.254844787101701,-0.20536002696986266,398600.4415,0.0010826269,0.0
1470.0,-7626.7810473932905,766.8377350380986,6411.305939966581,-0.8286218016828883,-6.258030554158969,-0.23098956544074145,398600.4415,0.0010826269,0.0
1480.0,-7634.9149978206815,704.2425415544365,6408.867935828542,-0.7981629299494714,-6.2609664958016005,-0.25660958994730065,398600.4415,0.0010826269,0.0
1490.0,-7642.744200831132,641.6192382391994,6406.173783225224,-0.7676725328746644,-6.263652500450089,-0.2822190778711011,398600.4415,0.0010826269,0.0
1500.0,-7650.2683472548315,578.9703249791364,6403.22359263619,-0.7371518267723031,-6.266088466471368,-0.30781700705590254,398600.4415,0.0010826269,0.0
1510.0,-7657.4871401014025,516.2983026295519,6400.017484769037,-0.7066020291115358,-6.268274302181848,-0.3334023558480844,398600.4415,0.0010826269,0.0
1520.0,-7664.400294574693,453.60567291546886,6396.555590557156,-0.6760243584685388,-6.270209925850056,-0.358974103137077,398600.4415,0.0010826269,0.0
1530.0,-7671.007538087618,390.8949383328686,6392.83805115753,-0.6454200344781444,-6.271895265698849,-0.3845312283957987,398600.4415,0.0010826269,0.0
1540.0,-7677.308610275701,328.1686020498122,6388.865017947439,-0.6147902777855012,-6.273330259907309,-0.4100727117210201,398600.4415,0.0010826269,0.0
1550.0,-7683.303262870296,265.4291677847342,6384.636652401724,-0.5841363100094665,-6.274514856620801,-0.4355975338652197,398600.4415,0.0010826269,0.0
1560.0,-7688.991259819859,202.67913971929096,6380.153126180347,-0.5534593536858585,-6.275449013945503,-0.4611046762828239,398600.4415,0.0010826269,0.0
1570.0,-7694.372377365038,139.92102241437863,6375.414621178196,-0.5227606322132594,-6.2761326999455544,-0.4865931211747233,398600.4415,0.0010826269,0.0
1580.0,-7699.446403977986,77.15732070107487,6370.421329458893,-0.4920413698104137,-6.276565892647882,-0.5120618515243188,398600.4415,0.0010826269,0.0
1590.0,-7704.2131403726025,14.39053958079029,6365.173453248607,-0.4613027914678769,-6.276748580042221,-0.5375098511376222,398600.4415,0.0010826269,0.0
1600.0,-7708.672399513873,-48.376815874538806,6359.67120492916,-0.4305461228996674,-6.276680760080801,-0.5629361046833016,398600.4415,0.0010826269,0.0
1610.0,-7712.824006626345,-111.14224062221535,6353.914807030395,-0.3997725904949244,-6.276362440677678,-0.5883395977326737,398600.4415,0.0010826269,0.0
1620.0,-7716.667799201775,-173.90322974850437,6347.904492221877,-0.36898342126956785,-6.275793639707724,-0.6137193167996413,398600.4415,0.0010826269,0.0
1630.0,-7720.203627005966,-236.65727856831245,6341.640503303933,-0.33817984281796176,-6.274974385005264,-0.6390742493805769,398600.4415,0.0010826269,0.0
1640.0,-7723.431352084849,-299.4018827248243,6335.123093198059,-0.30736308326458,-6.273904714362361,-0.6644033839941536,398600.4415,0.0010826269,0.0
1650.0,-7726.350848769821,-362.134538289096,6328.3525249367285,-0.27653437121567254,-6.272584675526744,-0.6897057102211217,398600.4415,0.0010826269,0.0
1660.0,-7728.962003682382,-424.8527418596025,6321.329071652624,-0.24569493571093282,-6.271014326199376,-0.7149802187440324,398600.4415,0.0010826269,0.0
1670.0,-7731.2647157381025,-487.5539906617428,6314.05301656732,-0.21484600617516492,-6.269193734031667,-0.7402259013869092,398600.4415,0.0010826269,0.0
1680.0,-7733.258896149956,-550.2357826472992,6306.524652979437,-0.1839888123699494,-6.267122976622312,-0.7654417511548657,398600.4415,0.0010826269,0.0
1690.0,-7734.944468431041,-612.8956165938504,6298.744284252315,-0.15312458434530796,-6.264802141513777,-0.7906267622736711,398600.4415,0.0010826269,0.0
1700.0,-7736.321368396733,-675.5309922041399,6290.712223801206,-0.12225455239136562,-6.262231326188401,-0.8157799302292639,398600.4415,0.0010826269,0.0
1710.0,-7737.389544166295,-738.1394102053985,6282.428795080028,-0.09137994699000973,-6.259410638064136,-0.8409002518072126,398600.4415,0.0010826269,0.0
1720.0,-7738.148956163983,-800.7183724486194,6273.894331567712,-0.06050199876654472,-6.25634019448991,-0.865986725132126,398600.4415,0.0010826269,0.0
1730.0,-7738.599577119672,-863.265382007786,6265.1091767541475,-0.0296219384413432,-6.2530201227406135,-0.8910383497070098,398600.4415,0.0010826269,0.0
1740.0,-7738.741392069044,-925.7779432790544,6256.073684125788,0.001259003218509358,-6.2494505600117005,-0.9160541264525737,398600.4415,0.0010826269,0.0
1750.0,-7738.574398353359,-988.2535620798844,6246.788217150899,0.03213959544757505,-6.245631653413416,-0.9410330577464856,398600.4415,0.0010826269,0.0
1760.0,-7738.098605618856,-1050.689745748127,6237.253149264522,0.06301860753043109,-6.241563559964635,-0.9659741474625764,398600.4415,0.0010826269,0.0
1770.0,-7737.3140358158,-1113.08400324106,6227.468863853142,0.09389480885004575,-6.237246446586306,-0.9908764010099925,398600.4415,0.0010826269,0.0
1780.0,-7736.220723197225,-1175.4338452343725,6217.435754239113,0.12476696893616068,-6.232680490094518,-1.0157388253722988,398600.4415,0.0010826269,0.0
1790.0,-7734.818714317389,-1237.736784221108,6207.154223664851,0.15563385751368475,-6.227865877193165,-1.04056042914653,398600.4415,0.0010826269,0.0
1800.0,-7733.108068029987,-1299.990334610549,6196.624685276836,0.18649424455109465,-6.222802804466215,-1.0653402225821937,398600.4415,0.0010826269,0.0
1810.0,-7731.088855486144,-1362.1920128270547,6185.847562109432,0.21734690030884862,-6.217491478369586,-1.0900772176202218,398600.4415,0.0010826269,0.0
1820.0,-7728.761160132223,-1424.3393374088498,6174.8232870685715,0.24819059538781052,-6.211932115222613,-1.1147704279318726,398600.4415,0.0010826269,0.0
1830.0,-7726.125077707496,-1486.4298291067598,6163.552302915316,0.279024100777685,-6.206124941199121,-1.1394188689575837,398600.4415,0.0010826269,0.0
1840.0,-7723.180716241674,-1548.4610109828948,6152.035062249329,0.3098461879054658,-6.2000701923180825,-1.1640215579457753,398600.4415,0.0010826269,0.0
1850.0,-7719.928196052377,-1610.430408509283,6140.272027492283,0.34065562868389887,-6.1937681144338725,-1.188577513991604,398600.4415,0.0010826269,0.0
1860.0,-7716.36764974253,-1672.3355496664517,6128.263670871229,0.37145119555995754,-6.1872189632261065,-1.2130857580756693,398600.4415,0.0010826269,0.0
1870.0,-7712.499222197753,-1734.1739650419518,6116.010474401961,0.4022316615633341,-6.18042300418907,-1.2375453131026688,398600.4415,0.0010826269,0.0
1880.0,-7708.323070583748,-1795.9431879288372,6103.512929872387,0.4329958003549452,-6.173380512620725,-1.261955203940007,398600.4415,0.0010826269,0.0
1890.0,-7703.83936434375,-1857.640754424081,6090.771538825956,0.4637423862754573,-6.166091773611305,-1.2863144574563554,398600.4415,0.0010826269,0.0
1900.0,-7699.048285196037,-1919.2642035269437,6077.786812545144,0.4944701943938241,-6.158557082031474,-1.3106221025601639,398600.4415,0.0010826269,0.0
1910.0,-7693.9500270345425,-1980.8110772235832,6064.559271956789,0.525178000549256,-6.150776742527798,-1.3348771702338096,398600.4415,0.0010826269,0.0
1920.0,-7688.5447959114545,-2042.2789205882912,6051.08944760281,0.5558645813981414,-6.142751069511407,-1.3590786935708423,398600.4415,0.0010826269,0.0
1930.0,-7682.83281020336,-2103.6652819029623,6037.377879760127,0.5865287144742583,-6.134480387131727,-1.3832257078220265,398600.4415,0.0010826269,0.0
1940.0,-7676.814300500835,-2164.967712737018,6023.4251183375545,0.6171691782303476,-6.125965029271586,-1.4073172504291125,398600.4415,0.0010826269,0.0
1950.0,-7670.489509600436,-2226.1837680454537,6009.2317228547645,0.647784752086241,-6.117205339533748,-1.4313523610627648,398600.4415,0.0010826269,0.0
1960.0,-7663.858692496693,-2287.311006266731,5994.798262421273,0.6783742164769914,-6.108201671227034,-1.4553300816604333,398600.4415,0.0010826269,0.0
1970.0,-7656.922116373257,-2348.3469894203745,5980.125315714763,0.7089363529009473,-6.098954387352118,-1.4792494564641316,398600.4415,0.0010826269,0.0
1980.0,-7649.680060593201,-2409.289283204287,5965.213470958762,0.7394699439677718,-6.089463860586988,-1.5031095320581165,398600.4415,0.0010826269,0.0
1990.0,-7642.132816688535,-2470.1354570917924,5950.0633258996895,0.7699737734464042,-6.079730473272057,-1.5269093574064725,398600.4415,0.0010826269,0.0
2000.0,-7634.280688348953,-2530.8830844284116,5934.675487783326,0.8004466263129671,-6.069754617394952,-1.5506479838906004,398600.4415,0.0010826269,0.0
2010.0,-7626.123991409851,-2591.529742528389,5919.050573330701,0.8308872887986165,-6.059536694574944,-1.5743244653466075,398600.4415,0.0010826269,0.0
2020.0,-7617.663053839642,-2652.073012770966,5903.189208713437,0.8612945484373362,-6.049077116047035,-1.5979378581026007,398600.4415,0.0010826269,0.0
2030.0,-7608.898215726403,-2712.5104806964246,5887.092029528588,0.8916671941136762,-6.038376302645696,-1.621487221015882,398600.4415,0.0010826269,0.0
