t_s,dx_km,dy_km,dz_km,dvx_km_s,dvy_km_s,dvz_km_s
510.0,0.8870526597738717,5.108237582070615,0.06490008107266476,-0.0006098990256209191,0.010064691410253346,0.0004238845306101524
520.0,0.8808442508143344,5.208885701990766,0.06922874691190373,-0.0006318425635880587,0.010064889431910196,0.00044190216922368464
530.0,0.8744146190629181,5.309534488605095,0.07373918689245329,-0.0006541429203532623,0.01006482280244203,0.00046023852504495366
540.0,0.8677602152456529,5.410181237555662,0.07843456407226768,-0.0006767962712466158,0.010064479972026419,0.0004788887429953981
550.0,0.8608775291750135,5.510823129560777,0.08331799233474158,-0.0006997986324619454,0.01006384950628636,0.0004978478506081352
560.0,0.8537630913342582,5.6114572315691476,0.08839253522182844,-0.0007231458622873888,0.01006292008916354,0.0005171107594783564
570.0,0.8464134744517651,5.712080497972238,0.09366120477534423,-0.0007468336623732696,0.010061680525764949,0.000536672266721272
580.0,0.8388252950617243,5.812689771823898,0.09912696041465097,-0.0007708575790275063,0.010060119745183727,0.0005565270564680258
590.0,0.8309952150348181,5.913281786100924,0.10479270780797378,-0.0007952130045429939,0.010058226803291603,0.0005766697013755984
600.0,0.822919943107081,6.01385316498272,0.11066129778919276,-0.0008198951785591824,0.01005599088551179,0.0005970946641573605
610.0,0.814596236385114,6.114400425168242,0.1167355252591733,-0.0008448991894569602,0.010053401309549237,0.0006177962991422703
620.0,0.8060209018376554,6.214919977207501,0.12301812813802826,-0.0008702199757748552,0.010050447528106687,0.0006387688538518344
630.0,0.7971907977726005,6.315408126870352,0.1295117863055566,-0.0008958523276665353,0.010047119131561644,0.0006600064705950537
640.0,0.7881028353040165,6.415861076537112,0.13621912057169538,-0.0009217908883822901,0.010043405850614029,0.0006815031880900158
650.0,0.7787539797955105,6.5162749266155515,0.1431426916651617,-0.0009480301557798221,0.01003929755890276,0.0007032529431005852
660.0,0.7691412522999599,6.616645676983353,0.15028499921663752,-0.0009745644838701217,0.010034784275595676,0.0007252495720950769
670.0,0.7592617309810521,6.7169692284551274,0.15764848078288196,-0.0010013880843864342,0.010029856167935058,0.0007474868129251355
680.0,0.7491125525266398,6.817241384278532,0.16523551087175292,-0.0010284950283825367,0.010024503553760056,0.0007699583065212678
690.0,0.7386909135402675,6.917457851647669,0.17304839997177623,-0.0010558792478656542,0.01001871690398648,0.0007926575986083595
700.0,0.7279940719381557,7.017614243245589,0.18108939361627563,-0.0010835345374484717,0.010012486845057289,0.0008155781414398433
710.0,0.7170193483143521,7.117706078813171,0.1893606714420457,-0.001111454556037561,0.010005804161355769,0.0008387132955478549
720.0,0.7057641273140689,7.217728786728003,0.19786434626712435,-0.0011396328285422364,0.009998659797573417,0.0008620563315149266
730.0,0.6942258589870107,7.317677705628739,0.20660246318220743,-0.0011680627476127192,0.009991044861054732,0.000885600431754785
740.0,0.6824020601279699,7.417548086034913,0.21557699865024915,-0.0011967375754102783,0.00998295062409138,0.0009093386923209046
750.0,0.6702903156165121,7.5173350920158555,0.22478985961788567,-0.0012256504453933559,0.009974368526184385,0.0009332641247190576
760.0,0.6578882797448387,7.617033802859623,0.2342428826377727,-0.0012547943641405546,0.009965290176258357,0.0009573696577469537
770.0,0.6451936775347349,7.716639214779207,0.24393783300274663,-0.0012841622131927188,0.009955707354842858,0.000981648139341429
780.0,0.6322043060463329,7.8161462426242,0.2538764038854424,-0.00131374675091811,0.009945612016208472,0.0010060923384438425
790.0,0.6189180356868746,7.915549721635216,0.26406021548973513,-0.0013435406144166606,0.009934996290459353,0.0010306949468812387
800.0,0.6053328114994656,8.014844409191937,0.2744908142158238,-0.001373536321429114,0.009923852485587581,0.001055448581257279
810.0,0.5914466544618335,8.11402498660209,0.2851696718225867,-0.0014037262722843558,0.009912173089472454,0.001080345784863379
820.0,0.5772576612471312,8.213086061316062,0.29609818591688963,-0.001434102751871169,0.009899950772394916,0.001105379029678888
830.0,0.562764003074335,8.312022168540352,0.3072776811368385,-0.0014646579318022823,0.00988717839033626,0.0011305407186505967
840.0,0.5479639326904362,8.410827772530865,0.31870940350836463,-0.0014953838722120416,0.009873848984220501,0.0011558231870794078
850.0,0.5328557827806435,8.509497269000349,0.330394522118695,-0.0015262725238311958,0.009859955782864027,0.0011812187047754996
860.0,0.517437966932448,8.608024986931923,0.3423341285388233,-0.001557315730075004,0.009845492204948236,0.001206719478080931
870.0,0.5017089807442972,8.706405190471742,0.3545292361668544,-0.0015885052291348956,0.009830451860826095,0.0012323176518680423
880.0,0.4856674029124406,8.8046320808362,0.366980779581354,-0.0016198326560843412,0.009814828554299382,0.0012580053115531786
890.0,0.4693118962832159,8.90269979826462,0.37968961393289646,-0.0016512895450104814,0.009798616284340866,0.0012837744851148525
900.0,0.45264120887350145,9.000602423961027,0.39265651436107873,-0.0016828673311617415,0.009781809246797835,0.0013096171451325578
910.0,0.4356541748666132,9.0983339820732,0.40588217543063365,-0.001714557353124313,0.009764401836041436,0.0013355252108309124
920.0,0.4183497155781879,9.195888441684474,0.419367210607561,-0.0017463508550110696,0.0097463886465885,0.0013614905501377894
930.0,0.40072684038932493,9.293259718819627,0.43311215174617246,-0.0017782389886726868,0.009727764474669165,0.0013875049817513307
940.0,0.38278464766335674,9.39044167846987,0.44711744861069747,-0.0018102128159283026,0.009708524319776757,0.0014135602772187283
950.0,0.36452232562533027,9.487428136634662,0.4613834684214453,-0.0018422633108174935,0.00968866338615193,0.0014396481630234437
960.0,0.345939153224208,9.584212862378081,0.4759104954146096,-0.0018743813618655736,0.00966817708424017,0.001465760322682419
970.0,0.327034500960508,9.680789579902466,0.4906987304375434,-0.0019065577743710982,0.009647061032103998,0.0014918883988526144
980.0,0.3078078317012114,9.777151970627983,0.5057482905640427,-0.0019387832727106868,0.009625311056800534,0.0015180239954450947
990.0,0.2882587014555611,9.873293675296736,0.5210592087223631,-0.001971048502658501,0.009602923195697777,0.00154415867974933
1000.0,0.2683867601408565,9.969208296085071,0.536631433358707,-0.002003344033727039,0.009579893697766906,0.0015702839845629368
1010.0,0.24819175231823465,10.064889398724063,0.5524648281098052,-0.00203566036151992,0.0095562190248204,0.001596391410329634
1020.0,0.22767351790389512,10.160330514643192,0.568559171502784,-0.0020679879101046517,0.009531895852709305,0.0016224724272857483
1030.0,0.20683199287122989,10.255525143116301,0.5849141566759499,-0.0021003170343991684,0.009506921072473418,0.0016485184776112716
1040.0,0.18566720991020702,10.350466753418004,0.6015293911095796,-0.002132638022573463,0.009481291791448854,0.0016745209775875791
1050.0,0.16417929908675433,10.445148786996015,0.6184043963867225,-0.0021649410984680983,0.009455005334332967,0.0017004713197628085
1060.0,0.1423684884712202,10.539564659652115,0.6355386079685559,-0.00219721642402515,0.009428059244191545,0.0017263608751190151
1070.0,0.12023510474682553,10.63370776372767,0.6529313749770154,-0.002229454101734696,0.009400451283432254,0.0017521809952485423
1080.0,0.09777957380720181,10.727571470301427,0.6705819600147152,-0.002261644177095956,0.00937217943472124,0.0017779230145317237
1090.0,0.07500242132664425,10.821149131400489,0.68848953898123,-0.002293776641090428,0.00934324190186242,0.0018035782523212474
1100.0,0.05190427331763203,10.914434082202206,0.7066532009203002,-0.002325841432665454,0.00931363711061639,0.0018291380151276293
1110.0,0.0284858566674302,11.007419643263347,0.7250719478670362,-0.002357828441238885,0.009283363709476689,0.0018545935988109052
1120.0,0.004747999666506075,11.100099122741085,0.7437446947305943,-0.002389727509204631,0.009252420570401654,0.001879936290773876
1130.0,-0.01930836749033915,11.19246581862808,0.762670269166847,-0.0024215284344606403,0.009220806789487668,0.0019051573721583503
1140.0,-0.043682212214662286,11.284513020986196,0.7818474114856144,-0.002453220972942427,0.009188521687594431,0.0019302481200429433
1150.0,-0.06837239903961745,11.376234014187503,0.8012747745597153,-0.002484794841166149,0.009155564810928496,0.0019551998096433154
1160.0,-0.09337768916611822,11.467622079164357,0.82095092374675,-0.00251623971878856,0.0091219359315593,0.0019800037165151885
1170.0,-0.11869674001263775,11.558670495654951,0.8408743368227078,-0.0025475452511734,0.009087635047899667,0.002004651118755585
1180.0,-0.14432810346715996,11.649372543712161,0.8610434027514202,-0.0025787010521107767,0.009052662385192534,0.0020291332993361832
1190.0,-0.17027023016362364,11.73972150685222,0.881456425651777,-0.0026096967061188803,0.009017018397538656,0.0020534415483073887
1200.0,-0.19652146947282745,11.829710676302966,0.9021116253888977,-0.002640521770779891,0.008980703766427567,0.0020775671645335003
1210.0,-0.2230800628376528,11.9193333499029,0.9230071318743285,-0.002671165779985385,0.00894371940105465,0.0021015014584315206
1220.0,-0.24994414713273727,12.008582835772813,0.9441409883584129,-0.0027016182462211713,0.008906066439063665,0.002125235753980992
1230.0,-0.27711175439435465,12.0974524545868,0.965511151532155,-0.00273186866318631,0.008867746246773223,0.0021487613909319525
1240.0,-0.30458081160031725,12.185935541844628,0.9871154916427258,-0.0027619065084114602,0.00882876041934999,0.002172069727009285
1250.0,-0.3323491404780725,12.274025450153658,1.0089517926535336,-0.0027917212458881124,0.008789110780941911,0.0021951521401150087
1260.0,-0.3604144573509984,12.36171555150895,1.0310177524261235,-0.0028213023286971506,0.008748799384763473,0.0022180000305276337
1270.0,-0.3887743730138027,12.448999239582463,1.0533109829339082,-0.0028506392016403037,0.008707828513141003,0.0022406048230970144
1280.0,-0.4174263926488493,12.535869932003834,1.0758290105040942,-0.0028797213038826985,0.008666200677511782,0.0022629579694367075
1290.0,-0.44636791577340773,12.622321072654813,1.098569276087801,-0.0029085380715874187,0.008623918618374304,0.0022850509501125826
1300.0,-0.47559623621145874,12.708346133955502,1.1215291355529189,-0.0029370789405611664,0.00858098530520035,0.00230687527682491
1310.0,-0.5051085421109747,12.793938619153096,1.1447058600087985,-0.002965333348898813,0.008537403936294652,0.002328422494588145
1320.0,-0.5349019159784802,12.879092064610859,1.1680966361554965,-0.002993290739629506,0.008493177938613705,0.0023496841839045213
1330.0,-0.5649733347536312,12.963800042096864,1.1916985666521214,-0.0030209405633656594,0.008448310967541062,0.002370651962932152
1340.0,-0.5953196699010732,13.048056161067734,1.2155086705161011,-0.003048272280952391,0.008402806906604887,0.0023913174896477707
1350.0,-0.6259376875486851,13.131854070951476,1.2395238835406417,-0.003075275366118735,0.00835666986716177,0.0024116724640033532
1360.0,-0.6568240486376453,13.21518746342963,1.2637410587394697,-0.003101939308125523,0.00830990418803168,0.0024317086300762528
1370.0,-0.6879753091025123,13.298050074708954,1.2881569668097654,-0.0031282536144212614,0.008262514435076085,0.002451417778212641
1380.0,-0.7193879200885931,13.380435687796762,1.3127682966196517,-0.0031542078132875684,0.008214505400744976,0.0024707917471636018
1390.0,-0.7510582281774987,13.462338134766469,1.337571655710235,-0.003179791456492387,0.008165882103563504,0.0024898224262154163
1400.0,-0.7829824756545349,13.543751299015412,1.362563570826751,-0.0032049941219385314,0.008116649787578645,0.0025085017573086912
1410.0,-0.8151568007879177,13.624669117522672,1.3877404884588032,-0.0032298054163106826,0.008066813921751681,0.0025268217371538365
1420.0,-0.8475772381352726,13.705085583094387,1.4130987754069793,-0.0032542149777213814,0.008016380199310724,0.0025447744193340255
1430.0,-0.8802397188783289,13.784994746604298,1.4386347193631082,-0.003278212478354914,0.00796535453704994,0.002562351916402472
1440.0,-0.9131400711685274,13.864390719222683,1.4643445295059792,-0.0033017876271089763,0.007913743074579926,0.002579546401969196
1450.0,-0.9462740205053706,13.94326767464213,1.4902243371216173,-0.0033249301722328983,0.007861552173533681,0.0025963501127784228
1460.0,-0.9796371901256862,14.021619851287369,1.5162701962244682,-0.003347629903963645,0.007808788416719281,0.0026127553507768186
1470.0,-1.0132251014201756,14.099441554517398,1.542478084213144,-0.003369876657156601,0.007755458607223709,0.0026287544851709144
1480.0,-1.0470331743599672,14.176727158819176,1.5688439025207117,-0.0033916603139138024,0.007701569767474048,0.00264433995447505
1490.0,-1.0810567279531824,14.253471109986094,1.5953634772895384,-0.003412970806208726,0.007647129138236508,0.0026595042685477743
1500.0,-1.115290980714235,14.329667927285982,1.62203256005796,-0.003433798118503306,0.007592144177583471,0.0026742400106177233
1510.0,-1.1497310511367687,14.405312205615246,1.6488468284587725,-0.003454132290364176,0.007536622559788597,0.002688539839297288
1520.0,-1.184371958205702,14.48039861764346,1.6758018869240914,-0.003473963419069692,0.007480572174193512,0.002702396490586123
1530.0,-1.2192086219138218,14.554921915934301,1.7028932674074895,-0.003493281662213743,0.007424001124009649,0.002715802779861054
1540.0,-1.2542358625541965,14.62887693488699,1.7301164290711313,-0.003512077240397815,0.007366917725017963,0.0027287516039251614
1550.0,-1.2894483982654492,14.702258592418843,1.7574667564977062,-0.003530340439823587,0.007309330505388623,0.0027412359431334687
1560.0,-1.3248408645349627,14.775061894949374,1.7849395765197187,-0.0035480616135459275,0.007251248204398486,0.0027532488622584728
1570.0,-1.3604077926393074,14.847281936195543,1.812530140184208,-0.003565231185906792,0.00719267976931981,0.002764783513713842
1580.0,-1.3961436187082654,14.918913900421614,1.8402336307090081,-0.0035818396542918185,0.00713363435508807,0.0027758331389700075
1590.0,-1.4320426843914902,14.9899530644945,1.8680451643331253,-0.003597877591678622,0.007074121322857785,0.0027863910704643002
1600.0,-1.4680992375770074,15.06039479992728,1.8959597911798483,-0.0036133356491742097,0.00701415023852725,0.0027964507334935496
1610.0,-1.5043074331415482,15.130234574910332,1.9239724961598768,-0.0036282045585365186,0.006953730871216202,0.002806005648091192
1620.0,-1.5406613337272574,15.1994679563295,1.9520781998962775,-0.00364247513468402,0.006892873191698179,0.002815049430885286
1630.0,-1.57715491055842,15.268090611770162,1.9802717596685397,-0.0036561382781903906,0.006831587370806247,0.0028235757969408137
1640.0,-1.6137820442854718,15.336098311507044,2.00854797039392,-0.0036691849777655827,0.006769883777788976,0.0028315785615836697
1650.0,-1.650536525869029,15.403486930479517,2.0369015656251577,-0.00368160631272213,0.006707772978626458,0.002839051642206769
1660.0,-1.6874120574830158,15.470252450250086,2.0653272185682,-0.0036933934554261028,0.006645265734311678,0.0028459890600571747
1670.0,-1.7244022534578107,15.53639096094821,2.093819543129939,-0.0037045376737347147,0.006582372999087482,0.0028523849420076797
1680.0,-1.7615006412443108,15.601898663196039,2.122373094984141,-0.003715030333416691,0.006519105918640022,0.0028582335223072963
1690.0,-1.7987006624098285,15.66677187001676,2.150982372654653,-0.0037248629005592337,0.006455475828263779,0.002863529144313315
1700.0,-1.835995673663092,15.731007008724987,2.179641818627715,-0.0037340269439567753,0.006391494250975072,0.002868266262206376
1710.0,-1.8733789479010738,15.794600622798953,2.20834582047155,-0.0037425141374860804,0.006327172895586486,0.002872439442684227
1720.0,-1.910843675284923,15.857549373733036,2.2370887119841427,-0.003750316262464158,0.006262523654750218,0.002876043366637382
1730.0,-1.9483829643359059,15.919850042867893,2.265864774354668,-0.003757425209988452,0.006197558602948128,0.0028790728308049074
1740.0,-1.9859898430613612,15.981499533205579,2.294668237339465,-0.0037638329832630464,0.006132289994454254,0.002881522749410559
1750.0,-2.0236572601015723,16.04249487119523,2.3234932804589334,-0.003769531699904738,0.006066730261245823,0.002883388155778821
1760.0,-2.061378085892102,16.102833208505444,2.352334034204432,-0.0037745135942337665,0.006000892010883163,0.0028846642039302983
1770.0,-2.0991451138579578,16.16251182376891,2.3811845812660977,-0.003778771019546656,0.00593478802434344,0.0028853461701576766
1780.0,-2.136951061621403,16.22152812430204,2.4100389577652095,-0.003782296450371009,0.005868431253817974,0.0028854294545812564
1790.0,-2.1747885722315914,16.279879647808457,2.4388911545074734,-0.0037850824847019404,0.00580183482046337,0.002884909582680617
1800.0,-2.212650215407848,16.337564064050184,2.467735118244491,-0.003787121846221264,0.0057350120121224535,0.0028837822068110697
1810.0,-2.250528488811142,16.394579176497245,2.4965647529470516,-0.00378840738649619,0.005667976280992804,0.0028820431076928
1820.0,-2.288415819324655,16.45092292395225,2.525373921085702,-0.003788932087162772,0.005600741241265084,0.002879688195881691
1830.0,-2.326304564347083,16.506593382146548,2.5541564449295038,-0.003788689062084849,0.0055333206667160795,0.0028767135132179433
1840.0,-2.364187013115952,16.5615887653114,2.5829061078438826,-0.003787671559498995,0.005465728488259991,0.0028731152342540422
1850.0,-2.4020553880282023,16.615907427718867,2.611616655598482,-0.0037858729641367384,0.005397978791465974,0.002868889667656749
1860.0,-2.4399018459835133,16.669547865199092,2.6402817976895676,-0.0037832867993279895,0.005330085814025054,0.0028640332575922134
1870.0,-2.47771847974127,16.722508716622087,2.668895208656977,-0.003779906729084237,0.00526206394318951,0.0028585425850837787
1880.0,-2.5154973192866237,16.774788765358608,2.6974505294201663,-0.003775726560160342,0.005193927713159852,0.002852414369348466
1890.0,-2.5532303332029187,16.82638694070056,2.725941368601525,-0.003770740244098958,0.00512569180243716,0.0028456454691137
1900.0,-2.590909430067768,16.87730231926048,2.754361303876067,-0.0037649418792495837,0.005057371031138125,0.0028382328839053894
1910.0,-2.6285264520238343,16.927534128433763,2.7827038771629304,-0.0037583257128537273,0.004988980358671569,0.002830173755444809
1920.0,-2.666073200108258,16.977081744105362,2.8109626152318015,-0.003750886141493659,0.004920534882785432,0.002821465367892184
1930.0,-2.7035414129022683,17.025944694251848,2.839131012516191,-0.0037426177151435036,0.004852049833508509,0.0028121051503247063
1940.0,-2.740922774896717,17.074122659912064,2.867202538186575,-0.003733515138220067,0.0047835405718510415,0.002802090677428204
1950.0,-2.7782089186139274,17.121615476373336,2.895170638064883,-0.003723573271433578,0.004715022587035378,0.00279141967063401
1960.0,-2.8153914261174577,17.168423134433397,2.9230287360451257,-0.0037127871336525287,0.004646511493628935,0.002780089999253388
1970.0,-2.8524618305500553,17.214545781633205,2.9507702355331276,-0.0037011519037406515,0.0045780230286629475,0.002768099681589753
1980.0,-2.8894116176970783,17.259983723464757,2.9783885208989886,-0.0036886629223630285,0.004509573048720128,0.002755446886016255
1990.0,-2.9262322275817496,17.304737424551604,3.0058769589668373,-0.003675315693762893,0.004441177526993911,0.002742129932028936
2000.0,-2.962915056080419,17.34880750979937,3.0332289004936683,-0.003661105887511229,0.004372852550327266,0.0027281472912723537
2010.0,-2.999451456564202,17.392194765520344,3.060437681692747,-0.003646029340222845,0.004304614316223088,0.0027134975885332313
2020.0,-3.03583274157063,17.434900140532136,3.0874966257506458,-0.0036300820572465753,0.004236479129825277,0.0026981796027094607
2030.0,-3.072050184483487,17.476924747218163,3.114399044374295,-0.0036132602143232884,0.00416846340087762,0.002682192267747796
2040.0,-3.108095021250847,17.51826986256492,3.141138239342581,-0.0035955601592149167,0.004100583640656019,0.0026655346735562357
2050.0,-3.1439584521158395,17.558936929169704,3.167707504072496,-0.003576978413304066,0.0040328564588820726,0.002648206066885095
2060.0,-3.1796316433610627,17.598927556213766,3.194100125204386,-0.003557511673162872,0.003965298560592245,0.002630205852180989
2070.0,-3.215105729085735,17.638243520404103,3.2203093841844748,-0.0035371568120916574,0.0038979267430061526,0.002611533592411064
2080.0,-3.2503718129901245,17.67688676688431,3.246328558869209,-0.0035159108816289475,0.0038307578923504337,0.0025921890098601352
2090.0,-3.2854209701781656,17.714859410112695,3.2721509251405223,-0.00349377111302962,0.003763808980669303,0.0025721719869005177
2100.0,-3.3202442489828172,17.75216373470994,3.2977697585110946,-0.003470734918712415,0.0036970970626040156,0.0025514825667274366
2110.0,-3.3548326727941458,17.78880219626717,3.32317833576235,-0.0034467998936813515,0.0036306392721483505,0.0025301209540713465
2120.0,-3.3891772419128756,17.824777422123134,3.3483699365706343,-0.003421963816908402,0.0035644528193827796,0.0025080875158780547
2130.0,-3.4232689354130343,17.86009221210861,3.3733378451452154,-0.003396224652696178,0.003498554987178437,0.002485382781964862
2140.0,-3.4570987130073263,17.894749539252643,3.3980753518699203,-0.0033695805519999844,0.0034329631278859907,0.002462007445640957
2150.0,-3.490657516943429,17.928752550453282,3.4225757549538685,-0.003342029853726336,0.003367694659985432,0.0024379623643020487
2160.0,-3.5239362738884665,17.962104567111055,3.44683236207311,-0.003313571085997502,0.003302767064727874,0.002413248559998582
2170.0,-3.556925896836219,17.99480908572923,3.470838492031362,-0.003284202967386296,0.003238197882740934,0.0023878672199704187
2180.0,-3.5896172870161536,18.02686977847452,3.4945874764007385,-0.003253924408118003,0.0031740047106207925,0.002361819697156431
2190.0,-3.622001335814275,18.058290493698223,3.5180726611861246,-0.0032227345112449957,0.003110205197485172,0.0023351075106710084
2200.0,-3.6540689266957997,18.089075256417345,3.5412874084649957,-0.0031906325737869334,0.0030468170415209883,0.0023077323462543653
2210.0,-3.685810937131464,18.119228268768893,3.564225098049974,-0.0031576180878405413,0.0029838579864920334,0.0022796960566928703
2220.0,-3.717218240530201,18.14875391040232,3.5868791291222806,-0.003123690741661189,0.002921345818237775,0.0022510006622109557
2230.0,-3.7482817081845496,18.177656738856058,3.6092429218906545,-0.003088850420708056,0.002859298361133078,0.002221648350828165
2240.0,-3.7789922111915075,18.20594148987584,3.631309919218438,-0.003053097208660871,0.0027977334745425964,0.002191641478697548
2250.0,-3.8093406224061255,18.233613077698465,3.653073588267034,-0.003016431388407792,0.0027366690492316437,0.0021609825704027585
2260.0,-3.839317818372365,18.26067659529781,3.674527422119354,-0.0029788534429944225,0.0026761230037744,0.0021296743192373846
2270.0,-3.8689146687411267,18.287137321250157,3.695664932039108,-0.002940364056828626,0.0026161132804425336,0.0020977195875993004
2280.0,-3.8981220681089326,18.313000707753417,3.7164796720644517,-0.002900964114522564,0.0025566578455356037,0.0020651214061038203
2290.0,-3.9269309203864395,18.338272385727578,3.7369652267616402,-0.0028606547038996233,0.002497774681388343,0.0020318829749075284
2300.0,-3.9553321365183365,18.362958168202567,3.757115209843505,-0.0028194371164038667,0.002439481783611974,0.0019980076636567645
2310.0,-3.9833166417010943,18.38706404811819,3.776923269816507,-0.00277731284756344,0.002381797158030885,0.0019634990114321127
2320.0,-4.010875377342018,18.41059619841053,3.7963830916060033,-0.002734283597721099,0.0023247388170215544,0.0019283607268287817
2330.0,-4.037999303038305,18.43356097208016,3.8154883981924286,-0.0026903512727238788,0.002268324775848818,0.00189259668800279
2340.0,-4.064679398579756,18.455964902206688,3.834232952259299,-0.002645517984575685,0.002212573048991473,0.0018562109426860651
2350.0,-4.090906665959665,18.47781470193604,3.8526105578512215,-0.0025997860520476923,0.0021575016464678853,0.0018192077081593538
2360.0,-4.11667213140754,18.49911726443861,3.8706150620309927,-0.002553158001251221,0.002103128570156265,0.0017815913712064813
2370.0,-4.141966847429103,18.519879662816493,3.888240356557617,-0.002505636566171532,0.00204947181010251,0.0017433664880197597
2380.0,-4.166781894869018,18.540109149984346,3.9054803795579573,-0.0024572246891572114,0.0019965493408387047,0.0017045377840831932
2390.0,-4.1911083849754505,18.559813158507495,3.922329117208392,-0.002407925521382248,0.001944379117680306,0.001665110154018823
2400.0,-4.214937461486443,18.578999300407304,3.9387806054182875,-0.002357742423255038,0.0018929790730330964,0.0016250886613984328
2410.0,-4.238260302717208,18.597675366921067,3.9548289315216607,-0.0023066789647985253,0.0018423671126850394,0.0015844785385259463
2420.0,-4.261068123661971,18.61584932823007,3.9704682359615617,-0.002254738925990818,0.0017925611120999108,0.0015432851861878483
2430.0,-4.283352178103996,18.633529333145816,3.985692713988101,-0.00220192629706073,0.0017435789127091539,0.001501514173367191
2440.0,-4.305103760728343,18.65072370875714,4.000496617340104,-0.0021482452787529027,0.001695438318190412,0.0014591712369260712
2450.0,-4.326314209245538,18.6674409600364,4.014874255946779,-0.002093700282551847,0.001648157090756719,0.0014162622812619041
2460.0,-4.346974906517971,18.683689769407465,4.028819999607549,-0.0020382959308644644,0.0016017529474252612,0.001372793377923287
2470.0,-4.367077282690843,18.699478996273683,4.042328279682806,-0.001982037057172814,0.0015562435563030164,0.0013287707651996605
2480.0,-4.386612817322202,18.714817676501298,4.055393590772837,-0.0019249287061393616,0.0015116465328457451,0.0012842008476776634
2490.0,-4.405573041522985,18.72971502186556,4.068010492403118,-0.0018669761336824742,0.0014679794361338594,0.0012390901957659572
2500.0,-4.42394954008887,18.744180419454096,4.080173610685961,-0.0018081848070097273,0.0014252597651385202,0.0011934455451863002
2510.0,-4.441733953638504,18.758223431022998,4.091877639998529,-0.0017485604046174608,0.0013835049549779654,0.0011472737964388635
2520.0,-4.458917980748083,18.771853792320144,4.103117344633574,-0.0016881088162499225,0.0013427323731844965,0.0011005820142311329
2530.0,-4.475493380080479,18.785081412358522,4.113887560455623,-0.0016268361428219968,0.0013029593159537,0.0010533774268766116
2540.0,-4.491451972516188,18.797916372646796,4.12418319653716,-0.0015647486963099588,0.0012642030044087704,0.0010056674256668785
2550.0,-4.506785643276999,18.81036892638167,4.133999236797536,-0.0015018529995964869,0.0012264805808461787,0.0009574595642076744
2560.0,-4.521486344043296,18.822449497580237,4.14333074161641,-0.0014381557862854777,0.0011898091049902249,0.0009087615577234587
2570.0,-4.535546095068639,18.834168680197763,4.152172849447197,-0.0013736640004800016,0.0011542055502387072,0.0008595812823410931
2580.0,-4.548956987281599,18.845537237166354,4.1605207784105005,-0.0013083847965216222,0.0011196867999139215,0.0008099267743308936
2590.0,-4.561711184382148,18.856566099411793,4.168369827877541,-0.001242325538694633,0.001086269643504778,0.0007598062293245889
2600.0,-4.573800924928946,18.867266364813986,4.175715380035399,-0.0011754938008947668,0.001053970772910695,0.0007092280015026375
2610.0,-4.585218524412085,18.87764929712921,4.1825529014413405,-0.0011078973662610458,0.0010228067786881567,0.0006582006027504583
2620.0,-4.595956377322182,18.887726324857795,4.1888779445534965,-0.0010395442267725485,0.000992794146286613,0.0006067327017826862
2630.0,-4.606006940224688,18.897509056375384,4.194686135972006,-0.0009704425831182917,0.0009639492508091152,0.0005548331232807513
2640.0,-4.615362770225147,18.907009251906857,4.199973204162234,-0.000900600842281829,0.0009362883590506854,0.0005025108462017869
2650.0,-4.624016519419456,18.916238824355787,4.204734974913663,-0.0008300276187029887,0.0009098276215961931,0.0004497750035996617
2660.0,-4.631960915885429,18.925209856494803,4.208967358165864,-0.000758731733799145,0.0008845830681645239,0.0003966348815525045
2670.0,-4.639188777375239,18.933934590478202,4.212666357789203,-0.0006867222149007368,0.0008605706054147788,0.00034309991797076833
2680.0,-4.645693013272648,18.942425426632326,4.215828073027296,-0.0006140082945997882,0.0008378060132772092,0.00028917970153408135
2690.0,-4.6514666265538835,18.950694922215916,4.218448699926739,-0.0005405994100589062,0.0008163049412743817,0.00023488397059034938
2700.0,-4.6565027157475924,18.95875579013591,4.220524532769559,-0.00046650520227276004,0.000796082904879647,0.00018022261202466083
2710.0,-4.66079447690845,18.966620897627763,4.222051965508399,-0.0003917355152953661,0.000777155281891595,0.00012520566009399658
2720.0,-4.664335205592579,18.97430326490212,4.223027493191694,-0.0003163003954202992,0.0007595373088236101,6.984329523929134e-05
2730.0,-4.66711829882388,18.981816063749648,4.22344771338885,-0.00024021009032093588,0.0007432440773245119,1.4145842851309709e-05
2740.0,-4.66913725707127,18.98917261611132,4.2233093276090585,-0.0001634750481493974,0.0007282905306036369,-4.1876227980797154e-05
2750.0,-4.670385686222289,18.996386392609566,4.222609142714646,-8.610591659774514e-05,0.0007146914598834542,-9.821230575868256e-05
2760.0,-4.67085729955852,19.00347101103216,4.221344072328975,-8.113541915655276e-06,0.0007024615008779378,-0.00015485163788842016
2770.0,-4.6705459197210075,19.01044023479335,4.219511138233429,7.049103210743368e-05,0.0006916151302842621,-0.00021178333203453192
2780.0,-4.669445480681134,19.017307971343143,4.217107471765303,0.00014969656520635866,0.0006821666622851552,-0.00026899635749133566
2790.0,-4.66755002969785,19.02408827054205,4.214130315189323,0.00022949162173357962,0.0006741302450965492,-0.00032647954659204004
2800.0,-4.664853729282186,19.030795322991253,4.2105770230778035,0.00030986457180093296,0.0006675198575072372,-0.00038422159614359686
2810.0,-4.661350859140839,19.037443458333655,4.206445063666706,0.000390803592452027,0.000662349305456722,-0.0004422110688886427
