t_s,x_km,y_km,z_km,vx_km_s,vy_km_s,vz_km_s,mu,J2,J3
30920.0,-7071.517156264438,3151.8663926492127,6315.999440050633,-2.0001622766409346,-5.94777642420222,0.7335754109936918,398600.4415,0.0010826269,-2.5324e-06
30930.0,-7091.3774498814855,3092.326091378445,6323.2088677559805,-1.9718832858916253,-5.960244176759472,0.7083053767425389,398600.4415,0.0010826269,-2.5324e-06
30940.0,-7110.954560671085,3032.6623030004966,6330.165454221817,-1.9435258994800149,-5.972473764582149,0.6830073312996636,398600.4415,0.0010826269,-2.5324e-06
30950.0,-7130.247710337925,2972.8774115802635,6336.86892438975,-1.9150912510604239,-5.9844647054484925,0.6576822863214689,398600.4415,0.0010826269,-2.5324e-06
30960.0,-7149.2561319387005,2912.9738059572837,6343.319013323393,-1.8865804773034505,-5.996216526676504,0.6323312544853812,398600.4415,0.0010826269,-2.5324e-06
30970.0,-7167.979069912762,2852.953879650492,6349.515466218995,-1.8579947178506093,-6.007728765141386,0.6069552494496018,398600.4415,0.0010826269,-2.5324e-06
30980.0,-7186.415780112039,2792.8200307627103,6355.458038415443,-1.8293351152688937,-6.019000967292626,0.5815552858128515,398600.4415,0.0010826269,-2.5324e-06
30990.0,-7204.565529830292,2732.5746618848925,6361.14649540365,-1.8006028150052649,-6.030032689170726,0.5561323790741068,398600.4415,0.0010826269,-2.5324e-06
31000.0,-7222.427597831689,2672.220180000141,6366.580612835373,-1.7717989653410602,-6.040823496423568,0.5306875455923288,398600.4415,0.0010826269,-2.5324e-06
31010.0,-7240.00127437877,2611.7589963875034,6371.760176531473,-1.7429247173463247,-6.051372964322417,0.505221802546181,398600.4415,0.0010826269,-2.5324e-06
31020.0,-7257.2858612598075,2551.193526525565,6376.684982489653,-1.713981224834061,-6.0616806777775665,0.47973616789373813,398600.4415,0.0010826269,-2.5324e-06
31030.0,-7274.280671815603,2490.5261899958514,6381.354836891694,-1.6849696443143976,-6.071746231353603,0.454231660332184,398600.4415,0.0010826269,-2.5324e-06
31040.0,-7290.985030965744,2429.759410386055,6385.769556110221,-1.6558911349486751,-6.081569229284317,0.428709299257496,398600.4415,0.0010826269,-2.5324e-06
31050.0,-7307.398275234361,2368.895615193096,6389.9289667150315,-1.6267468585034461,-6.091149285487237,0.4031701047241186,398600.4415,0.0010826269,-2.5324e-06
31060.0,-7323.519752775399,2307.9372357260395,6393.832905478992,-1.5975379793043905,-6.100486023577789,0.3776150974046222,398600.4415,0.0010826269,-2.5324e-06
31070.0,-7339.3488233974485,2246.88670700887,6397.481219383556,-1.5682656641901427,-6.109579076883082,0.3520452985493477,398600.4415,0.0010826269,-2.5324e-06
31080.0,-7354.884858588159,2185.74646768315,6400.873765623916,-1.5389310824660307,-6.118428088455324,0.32646172994603695,398600.4415,0.0010826269,-2.5324e-06
31090.0,-7370.127241538264,2124.518959910568,6404.0104116138145,-1.5095354058577248,-6.127032711084847,0.3008654138794452,398600.4415,0.0010826269,-2.5324e-06
31100.0,-7385.075367165252,2063.2066292753934,6406.891034990046,-1.4800798084647946,-6.135392607312762,0.2752573730909388,398600.4415,0.0010826269,-2.5324e-06
31110.0,-7399.728642136711,2001.811924686848,6409.515523616682,-1.4505654667141732,-6.143507449443226,0.24963863073807335,398600.4415,0.0010826269,-2.5324e-06
31120.0,-7414.086484893374,1940.3372982814146,6411.883775589035,-1.4209935593135286,-6.151376919555325,0.22401021035415558,398600.4415,0.0010826269,-2.5324e-06
31130.0,-7428.148325671902,1878.7852053250897,6413.995699237393,-1.3913652672045362,-6.1590007095145705,0.19837313580778293,398600.4415,0.0010826269,-2.5324e-06
31140.0,-7441.913606527426,1817.158104115598,6415.8512131305515,-1.3616817735160573,-6.166378520984008,0.1727284312623658,398600.4415,0.0010826269,-2.5324e-06
31150.0,-7455.381781355889,1755.4584558845804,6417.450246079175,-1.3319442635172187,-6.173510065434931,0.147077121135627,398600.4415,0.0010826269,-2.5324e-06
31160.0,-7468.552315916206,1693.6887246997712,6418.792737139005,-1.3021539245703906,-6.180395064157208,0.12142023005908065,398600.4415,0.0010826269,-2.5324e-06
31170.0,-7481.42468785228,1631.8513773671752,6419.878635613953,-1.2723119460840657,-6.187033248269213,0.09575878283748729,398600.4415,0.0010826269,-2.5324e-06
31180.0,-7493.998386714904,1569.9488833332632,6420.707901059088,-1.242419519465635,-6.19342435872735,0.07009380440828628,398600.4415,0.0010826269,-2.5324e-06
31190.0,-7506.272913983574,1507.9837145871927,6421.280503283569,-1.2124778380740566,-6.199568146335195,0.044426319801003644,398600.4415,0.0010826269,-2.5324e-06
31200.0,-7518.247783088245,1445.9583455630773,6421.596422353528,-1.1824880971724272,-6.20546437175222,0.01875735409663537,398600.4415,0.0010826269,-2.5324e-06
31210.0,-7529.922519431068,1383.8752530423042,6421.655648594946,-1.1524514938804358,-6.211112805502127,-0.006912067612996786,398600.4415,0.0010826269,-2.5324e-06
31220.0,-7541.296660408121,1321.736916055932,6421.458182596534,-1.122369227126719,-6.216513227980771,-0.03258092026591364,398600.4415,0.0010826269,-2.5324e-06
31230.0,-7552.369755431179,1259.5458157871653,6421.004035212665,-1.0922424976011014,-6.221665429463675,-0.05824817887067779,398600.4415,0.0010826269,-2.5324e-06
31240.0,-7563.141365948403,1197.3044354736212,6420.293227565362,-1.0620725077068294,-6.226569210113201,-0.08391281854704254,398600.4415,0.0010826269,-2.5324e-06
31250.0,-7573.6110653285,1135.0152602707847,6419.325790927553,-1.031860461525099,-6.2312243799926215,-0.10957381455751355,398600.4415,0.0010826269,-2.5324e-06
31260.0,-7583.778438982983,1072.6807771772476,6418.101766812493,-1.0016075647586973,-6.235630759067024,-0.1352301423541284,398600.4415,0.0010826269,-2.5324e-06
31270.0,-7593.6430844508905,1010.3034749601213,6416.621207032238,-0.971315024677669,-6.239788177206127,-0.16088077762386105,398600.4415,0.0010826269,-2.5324e-06
31280.0,-7603.204611345035,947.8858440381341,6414.884173635182,-0.9409840500776836,-6.243696474193867,-0.18652469632457858,398600.4415,0.0010826269,-2.5324e-06
31290.0,-7612.462641369286,885.430376382502,6412.890738905033,-0.9106158512321563,-6.247355499733699,-0.21216087472549683,398600.4415,0.0010826269,-2.5324e-06
31300.0,-7621.416808334962,822.939565417741,6410.64098535903,-0.8802116398443526,-6.250765113453556,-0.2377882894475955,398600.4415,0.0010826269,-2.5324e-06
31310.0,-7630.066758176375,760.4159059224257,6408.135005745456,-0.8497726289994756,-6.253925184910461,-0.2634059175039941,398600.4415,0.0010826269,-2.5324e-06
31320.0,-7638.412148965529,697.8618939298965,6405.372903040438,-0.8193000331167356,-6.25683559359478,-0.2890127363402886,398600.4415,0.0010826269,-2.5324e-06
31330.0,-7646.452650926044,635.2800266289214,6402.354790444113,-0.7887950679014,-6.259496228934136,-0.31460772387484937,398600.4415,0.0010826269,-2.5324e-06
31340.0,-7654.187946446302,572.6728022643173,6399.080791376121,-0.7582589502968236,-6.2619069902969535,-0.3401898585390803,398600.4415,0.0010826269,-2.5324e-06
31350.0,-7661.617730091869,510.0427200375311,6395.551039470519,-0.7276928984364573,-6.264067786995654,-0.36575811931764074,398600.4415,0.0010826269,-2.5324e-06
31360.0,-7668.74170861722,447.39228000718936,6391.765678570094,-0.697098131595836,-6.265978538289488,-0.39131148578862907,398600.4415,0.0010826269,-2.5324e-06
31370.0,-7675.559600976793,384.72398298961707,6387.7248627201225,-0.666475870144542,-6.2676391733870025,-0.4168489381637294,398600.4415,0.0010826269,-2.5324e-06
31380.0,-7682.071138335411,322.0403304593319,6383.428756161612,-0.6358273354981454,-6.269049631448145,-0.44236945732832167,398600.4415,0.0010826269,-2.5324e-06
31390.0,-7688.276064078103,259.34382444951746,6378.877533324023,-0.6051537500701203,-6.2702098615859985,-0.4678720248815545,398600.4415,0.0010826269,-2.5324e-06
31400.0,-7694.174133819354,196.63696745247842,6374.071378817535,-0.5744563372237339,-6.271119822868148,-0.49335562317638343,398600.4415,0.0010826269,-2.5324e-06
31410.0,-7699.7651154118175,133.9222623200842,6369.010487424854,-0.543736321223909,-6.27177948431767,-0.518819235359572,398600.4415,0.0010826269,-2.5324e-06
31420.0,-7705.048788954518,71.20221216420236,6363.695064092599,-0.5129949271890604,-6.272188824913747,-0.5442618454116586,398600.4415,0.0010826269,-2.5324e-06
31430.0,-7710.024946800591,8.47932025712862,6358.125323922309,-0.48223338104290037,-6.272347833591908,-0.5696824381868884,398600.4415,0.0010826269,-2.5324e-06
31440.0,-7714.693393564567,-54.243910067984416,6352.301492161066,-0.45145290946621597,-6.272256509243887,-0.5950799994531099,398600.4415,0.0010826269,-2.5324e-06
31450.0,-7719.0539461292565,-116.96497551669381,6346.2238041917935,-0.4206547398486157,-6.271914860717088,-0.6204535159316393,398600.4415,0.0010826269,-2.5324e-06
31460.0,-7723.106433652254,-179.6813729328269,6339.892505523237,-0.38984010024024396,-6.271322906813686,-0.6458019753370892,398600.4415,0.0010826269,-2.5324e-06
31470.0,-7726.850697572098,-242.39059939802814,6333.307851779664,-0.35901021930346333,-6.270480676289317,-0.6711243664171647,398600.4415,0.0010826269,-2.5324e-06
31480.0,-7730.286591614116,-305.0901523312916,6326.470108690302,-0.32816632626450404,-6.269388207851391,-0.6964196789924278,398600.4415,0.0010826269,-2.5324e-06
31490.0,-7733.413981795991,-367.7775295884703,6319.379552078555,-0.29730965086507777,-6.26804555015701,-0.7216869039960279,398600.4415,0.0010826269,-2.5324e-06
31500.0,-7736.232746433075,-430.45022956176695,6312.036467851004,-0.2664414233139568,-6.266452761810481,-0.7469250335134003,398600.4415,0.0010826269,-2.5324e-06
31510.0,-7738.742776143492,-493.1057512791881,6304.441151986248,-0.23556287423851807,-6.2646099113604485,-0.7721330608219343,398600.4415,0.0010826269,-2.5324e-06
31520.0,-7740.943973853051,-555.7415945039738,6296.593910523586,-0.20467523463624693,-6.262517077296607,-0.7973099804306082,398600.4415,0.0010826269,-2.5324e-06
31530.0,-7742.83625480001,-618.3552598339854,6288.4950595515775,-0.17377973582620576,-6.260174348046024,-0.8224547881195949,398600.4415,0.0010826269,-2.5324e-06
31540.0,-7744.419546539717,-680.9442488010541,6280.144925196519,-0.1428776094004619,-6.257581821969051,-0.8475664809798366,398600.4415,0.0010826269,-2.5324e-06
31550.0,-7745.693788949165,-743.5060639702838,6271.543843610841,-0.11197008717547541,-6.254739607354825,-0.8726440574525887,398600.4415,0.0010826269,-2.5324e-06
31560.0,-7746.658934231487,-806.0382090393068,6262.692160961471,-0.08105840114344598,-6.251647822416366,-0.8976865173689349,398600.4415,0.0010826269,-2.5324e-06
31570.0,-7747.314946920436,-868.5381889374835,6253.59023341819,-0.05014378342361825,-6.248306595285255,-0.9226928619892728,398600.4415,0.0010826269,-2.5324e-06
31580.0,-7747.661803884858,-931.0035099250476,6244.238427141993,-0.019227466213543654,-6.244716064005896,-0.9476620940427698,398600.4415,0.0010826269,-2.5324e-06
31590.0,-7747.699494333222,-993.4316796921858,6234.637118273496,0.011689318259701764,-6.240876376529365,-0.9725932177667918,398600.4415,0.0010826269,-2.5324e-06
31600.0,-7747.42801981821,-1055.8202074580563,6224.786692921412,0.0426053377883453,-6.236787690706834,-0.9974852389463024,398600.4415,0.0010826269,-2.5324e-06
31610.0,-7746.847394141318,-1118.1666040668927,6214.687547068893,0.07351936022539167,-6.232450174289841,-1.0223371649482536,398600.4415,0.0010826269,-2.5324e-06
31620.0,-7745.957643350855,-1180.4683820921161,6204.340086555757,0.1044301535323581,-6.2278640049234575,-1.0471480047600397,398600.4415,0.0010826269,-2.5324e-06
31630.0,-7744.758805908996,-1242.7230559369748,6193.744727200905,0.13533648584042116,-6.223029370126904,-1.07191676903709,398600.4415,0.0010826269,-2.5324e-06
31640.0,-7743.250932588858,-1304.9281419272374,6182.901894702959,0.16623712549178715,-6.217946467293179,-1.0966424701370712,398600.4415,0.0010826269,-2.5324e-06
31650.0,-7741.434086473903,-1367.0811584105447,6171.8120246244,0.19713084108823375,-6.212615503680769,-1.121324122158786,398600.4415,0.0010826269,-2.5324e-06
31660.0,-7739.308342957104,-1429.179625855581,6160.475562375522,0.22801640153966474,-6.207036696404989,-1.145960740981023,398600.4415,0.0010826269,-2.5324e-06
31670.0,-7736.873789739222,-1491.221066951051,6148.8929631977035,0.25889257611262895,-6.201210272428973,-1.1705513443013271,398600.4415,0.0010826269,-2.5324e-06
31680.0,-7734.130526826251,-1553.2030067044602,6137.0646921459975,0.28975813447880444,-6.1951364685543275,-1.1950949516746852,398600.4415,0.0010826269,-2.5324e-06
31690.0,-7731.0786665260375,-1615.122972540709,6124.991224071084,0.3206118467634476,-6.188815531411447,-1.2195905845521313,398600.4415,0.0010826269,-2.5324e-06
31700.0,-7727.718333444122,-1676.9784944005025,6112.673043600597,0.3514524835938083,-6.182247717449482,-1.2440372663192707,398600.4415,0.0010826269,-2.5324e-06
31710.0,-7724.049664478838,-1738.767104838586,6100.110645119874,0.38227881614751075,-6.175433292925948,-1.2684340223347195,398600.4415,0.0010826269,-2.5324e-06
31720.0,-7720.072808815683,-1800.486339121807,6087.304532752126,0.41308961620090073,-6.168372533896,-1.2927798799684638,398600.4415,0.0010826269,-2.5324e-06
31730.0,-7715.787927921025,-1862.1337353270146,6074.255220338076,0.44388365617736014,-6.161065726201337,-1.3170738686401362,398600.4415,0.0010826269,-2.5324e-06
31740.0,-7711.195195535142,-1923.7068344387967,6060.963231415082,0.474659709195588,-6.153513165458758,-1.3413150198572086,398600.4415,0.0010826269,-2.5324e-06
31750.0,-7706.294797664659,-1985.2031804470641,6047.4290991957805,0.5054165491178486,-6.145715157048357,-1.365502367253103,398600.4415,0.0010826269,-2.5324e-06
31760.0,-7701.086932574392,-2046.6203204444873,6033.6533665462575,0.5361529505981899,-6.137672016101348,-1.38963494662522,398600.4415,0.0010826269,-2.5324e-06
31770.0,-7695.571810778645,-2107.955804723788,6019.636585963802,0.5668676891306261,-6.129384067487533,-1.4137117959728827,398600.4415,0.0010826269,-2.5324e-06
31780.0,-7689.749655031991,-2169.2071868748944,6005.379319554235,0.597559541097293,-6.120851645802398,-1.4377319555351982,398600.4415,0.0010826269,-2.5324e-06
31790.0,-7683.620700319563,-2230.37202388197,5990.8821390088715,0.62822728381657,-6.112075095353834,-1.4616944678288373,398600.4415,0.0010826269,-2.5324e-06
31800.0,-7677.185193846902,-2291.447876220306,5976.145625581123,0.6588696955911713,-6.103054770148485,-1.4855983776857271,398600.4415,0.0010826269,-2.5324e-06
31810.0,-7670.443395029372,-2352.432307953103,5961.170370062765,0.689485555756208,-6.093791033877725,-1.5094427322906645,398600.4415,0.0010826269,-2.5324e-06
31820.0,-7663.395575481206,-2413.3228868281367,5945.956972759916,0.7200736447272205,-6.084284259903245,-1.533226581218842,398600.4415,0.0010826269,-2.5324e-06
31830.0,-7656.042019004182,-2474.117184374307,5930.50604346873,0.7506327440481791,-6.074534831242261,-1.5569489764732913,398600.4415,0.0010826269,-2.5324e-06
31840.0,-7648.383021575992,-2534.8127759980953,5914.81820145084,0.7811616364394584,-6.064543140552338,-1.5806089725222434,398600.4415,0.0010826269,-2.5324e-06
31850.0,-7640.418891338312,-2595.407241079918,5898.894075408585,0.811659105845781,-6.054309590115828,-1.6042056263364044,398600.4415,0.0010826269,-2.5324e-06
31860.0,-7632.149948584633,-2655.8981630703865,5882.734303460034,0.8421239374841328,-6.043834591823901,-1.6277379974261446,398600.4415,0.0010826269,-2.5324e-06
31870.0,-7623.576525747851,-2716.2831295864835,5866.339533113846,0.8725549178916522,-6.033118567160205,-1.6512051478786072,398600.4415,0.0010826269,-2.5324e-06
31880.0,-7614.6989673876815,-2776.5597325076615,5849.710421243973,0.9029508349734882,-6.022161947184105,-1.6746061423947283,398600.4415,0.0010826269,-2.5324e-06
31890.0,-7605.5176301779165,-2836.7255680718595,5832.847634064259,0.933310478050635,-6.010965172513541,-1.697940048326175,398600.4415,0.0010826269,-2.5324e-06
31900.0,-7596.032882893554,-2896.778236971457,5815.751847102945,0.963632637907737,-5.999528693307472,-1.7212059357121985,398600.4415,0.0010826269,-2.5324e-06
31910.0,-7586.245106397844,-2956.7153444491605,5798.423745177098,0.9939161068408683,-5.987852969247916,-1.744402877316399,398600.4415,0.0010826269,-2.5324e-06
31920.0,-7576.154693629267,-3016.534500393832,5780.864022367012,1.0241596787052851,-5.975938469521582,-1.76752994866341,398600.4415,0.0010826269,-2.5324e-06
31930.0,-7565.762049588501,-3076.2333194362673,5763.0733819905945,1.0543621489631545,-5.963785672801093,-1.7905862280754934,398600.4415,0.0010826269,-2.5324e-06
31940.0,-7555.067591325389,-3135.8094210449276,5745.05253657776,1.084522314731255,-5.951395067225791,-1.8135707967090515,398600.4415,0.0010826269,-2.5324e-06
31950.0,-7544.071747925946,-3195.2604296216277,5726.802207844875,1.114638974828654,-5.938767150382124,-1.836482738591053,398600.4415,0.0010826269,-2.5324e-06
31960.0,-7532.774960499451,-3254.583974597188,5708.323126669254,1.1447109298243594,-5.9259024292836155,-1.8593211406553716,398600.4415,0.0010826269,-2.5324e-06
31970.0,-7521.1776821520325,-3313.777690522541,5689.616033053227,1.1747369820841507,-5.912801420351646,-1.882085092778575,398600.4415,0.0010826269,-2.5324e-06
31980.0,-7509.280377803505,-3372.8392171105834,5670.681675966334,1.2047159358078783,-5.8994646494101035,-1.9047736878099961,398600.4415,0.0010826269,-2.5324e-06
31990.0,-7497.083524383677,-3431.7661994038613,5651.520813481511,1.2346465970889209,-5.885892651645446,-1.9273860216147278,398600.4415,0.0010826269,-2.5324e-06
32000.0,-7484.587610785894,-3490.5562878534774,5632.13421272446,1.2645277739602756,-5.872085971588112,-1.9499211931088978,398600.4415,0.0010826269,-2.5324e-06
32010.0,-7471.793137807675,-3549.207138399148,5612.522649812208,1.2943582764393182,-5.858045163094631,-1.972378304293952,398600.4415,0.0010826269,-2.5324e-06
32020.0,-7458.700618132661,-3607.716412563557,5592.686909823562,1.324136916574869,-5.843770789325607,-1.994756460292203,398600.4415,0.0010826269,-2.5324e-06
