t,rho,rhodot,elev_deg,station_id,sc_lat_deg,sc_lon_deg,sc_alt_m
9.86300000000000000e+04,6.51685862952105890e+03,-2.13854290916523637e-01,1.15678227110278744e+01,3,7.17222033835399930e+00,2.73848510351474260e+02,3.61289536504500575e+03
9.86400000000000000e+04,6.51484789936028392e+03,-1.88006641526973856e-01,1.15895820682378012e+01,3,7.40250100466912109e+00,2.74088995298149143e+02,3.61287501074117426e+03
9.86500000000000000e+04,6.51309854737111709e+03,-1.62107315143831643e-01,1.16085131012123846e+01,3,7.63260450834128967e+00,2.74329776096439900e+02,3.61285485110114132e+03
9.86600000000000000e+04,6.51160668079013885e+03,-1.36162021761305124e-01,1.16246073283923259e+01,3,7.86252504312320877e+00,2.74570862090544438e+02,3.61283488720668720e+03
9.86700000000000000e+04,6.51037451383255393e+03,-1.10175221180090363e-01,1.16378571731908611e+01,3,8.09225678297836026e+00,2.74812262634335411e+02,3.61281512013975407e+03
9.86800000000000000e+04,6.50940300324749114e+03,-8.41522367971238722e-02,1.16482559723955585e+01,3,8.32179388148220234e+00,2.75053987091516831e+02,3.61279555098239143e+03
9.86900000000000000e+04,6.50869240837275265e+03,-5.80906120874531695e-02,1.16557979835522012e+01,3,8.55113047122328318e+00,2.75296044835767361e+02,3.61277618081662513e+03
9.87000000000000000e+04,6.50824214442215725e+03,-3.20015625207806242e-02,1.16604783913125019e+01,3,8.78026066320424015e+00,2.75538445250870609e+02,3.61275701072441916e+03
9.87100000000000000e+04,6.50805199641368381e+03,-5.88416974286468369e-03,1.16622933127303376e+01,3,9.00917854624281134e+00,2.75781197730832901e+02,3.61273804178753380e+03
9.87200000000000000e+04,6.50812357680468267e+03,2.02519458852514385e-02,1.16612398014942400e+01,3,9.23787818637282676e+00,2.76024311679985658e+02,3.61271927508746194e+03
9.87300000000000000e+04,6.50845608245537005e+03,4.64081588940046599e-02,1.16573158510857269e+01,3,9.46635362624523502e+00,2.76267796513075268e+02,3.61270071170533083e+03
9.87400000000000000e+04,6.50905122429910716e+03,7.25780163901542930e-02,1.16505203968556810e+01,3,9.69459888452929164e+00,2.76511661655336411e+02,3.61268235272178208e+03
9.87500000000000000e+04,6.50990827322131099e+03,9.87570041753857569e-02,1.16408533170141002e+01,3,9.92260795531377049e+00,2.76755916542551233e+02,3.61266419921691886e+03
9.87600000000000000e+04,6.51102409325888038e+03,1.24942317552741877e-01,1.16283154325301066e+01,3,1.01503748075085447e+01,2.77000570621091924e+02,3.61264625227015313e+03
9.87700000000000000e+04,6.51240767662020517e+03,1.51128511734910653e-01,1.16129085059429737e+01,3,1.03778933842462795e+01,2.77245633347946864e+02,3.61262851296015106e+03
9.87800000000000000e+04,6.51405103959151620e+03,1.77311749593594831e-01,1.15946352390865801e+01,3,1.06051576022845460e+01,2.77491114190730457e+02,3.61261098236470207e+03
9.87900000000000000e+04,6.51595225420051884e+03,2.03488345223205552e-01,1.15734992697325776e+01,3,1.08321613514082813e+01,2.77737022627674776e+02,3.61259366156064061e+03
9.88000000000000000e+04,6.51811907792381317e+03,2.29657114422752107e-01,1.15495051671602997e+01,3,1.10588984938327464e+01,2.77983368147603187e+02,3.61257655162372248e+03
9.88100000000000000e+04,6.52054603469804351e+03,2.55806956158439458e-01,1.15226584266639644e+01,3,1.12853628636069985e+01,2.78230160249885898e+02,3.61255965362853385e+03
9.88200000000000000e+04,6.52323500395696556e+03,2.81941578081007560e-01,1.14929654630097140e+01,3,1.15115482660180586e+01,2.78477408444375726e+02,3.61254296864836579e+03
9.88300000000000000e+04,6.52618348143443109e+03,3.08048464926256149e-01,1.14604336028585596e+01,3,1.17374484769956702e+01,2.78725122251324251e+02,3.61252649775514510e+03
9.88400000000000000e+04,6.52939664275911764e+03,3.34131673499673043e-01,1.14250710761721237e+01,3,1.19630572425180013e+01,2.78973311201277681e+02,3.61251024201928340e+03
9.88500000000000000e+04,6.53286523386260615e+03,3.60184415320566276e-01,1.13868870066225973e+01,3,1.21883682780181619e+01,2.79221984834951058e+02,3.61249420250959338e+03
9.88600000000000000e+04,6.53659947181878943e+03,3.86200478541150027e-01,1.13458914010275311e+01,3,1.24133752677917659e+01,2.79471152703082169e+02,3.61247838029318154e+03
9.88700000000000000e+04,6.54059242575458666e+03,4.12178444606528582e-01,1.13020951378354741e+01,3,1.26380718644055889e+01,2.79720824366261695e+02,3.61246277643532449e+03
9.88800000000000000e+04,6.54484366631739704e+03,4.38112836089808222e-01,1.12555099546884065e+01,3,1.28624516881074999e+01,2.79971009394741372e+02,3.61244739199935066e+03
9.88900000000000000e+04,6.54935296376962560e+03,4.63999483082416730e-01,1.12061484350893927e+01,3,1.30865083262376753e+01,2.80221717368218208e+02,3.61243222804655670e+03
9.89000000000000000e+04,6.55412305450311487e+03,4.89838026057889842e-01,1.11540239942059056e+01,3,1.33102353326413851e+01,2.80472957875594375e+02,3.61241728563605830e+03
9.89100000000000000e+04,6.55914768768794511e+03,5.15621289664873750e-01,1.10991508638410021e+01,3,1.35336262270832854e+01,2.80724740514712607e+02,3.61240256582470283e+03
9.89200000000000000e+04,6.56443457030340687e+03,5.41342873143136782e-01,1.10415440766057458e+01,3,1.37566744946635584e+01,2.80977074892065502e+02,3.61238806966693846e+03
9.89300000000000000e+04,6.56997677619484421e+03,5.67008168302376880e-01,1.09812194493284405e+01,3,1.39793735852359067e+01,2.81229970622478618e+02,3.61237379821469767e+03
9.89400000000000000e+04,6.57577285348831992e+03,5.92603018377813595e-01,1.09181935657366971e+01,3,1.42017169128275977e+01,2.81483437328766854e+02,3.61235975251727541e+03
9.89500000000000000e+04,6.58182923500219204e+03,6.18129687800120342e-01,1.08524837584506084e+01,3,1.44236978550616879e+01,2.81737484641362641e+02,3.61234593362123633e+03
9.89600000000000000e+04,6.58813783602790863e+03,6.43580881960103213e-01,1.07841080903251729e+01,3,1.46453097525817419e+01,2.81992122197915535e+02,3.61233234257026015e+03
9.89700000000000000e+04,6.59470029666688606e+03,6.68957706119525652e-01,1.07130853351823294e+01,3,1.48665459084789671e+01,2.82247359642863387e+02,3.61231898040504348e+03
9.89800000000000000e+04,6.60151568994583704e+03,6.94252395767574138e-01,1.06394349579727372e+01,3,1.50873995877221851e+01,2.82503206626972315e+02,3.61230584816316514e+03
9.89900000000000000e+04,6.60858526527837512e+03,7.19461892818665794e-01,1.05631770944087560e+01,3,1.53078640165906759e+01,2.82759672806846879e+02,3.61229294687898073e+03
9.90000000000000000e+04,6.61590434563450526e+03,7.44587247441116262e-01,1.04843325301100343e+01,3,1.55279323821101745e+01,2.83016767844408093e+02,3.61228027758347525e+03
9.90100000000000000e+04,6.62347693994334077e+03,7.69620911169369037e-01,1.04029226793042753e+01,3,1.57475978314921612e+01,2.83274501406339311e+02,3.61226784130416490e+03
9.90200000000000000e+04,6.63129689121506181e+03,7.94557497404501656e-01,1.03189695631255365e+01,3,1.59668534715767887e+01,2.83532883163498582e+02,3.61225563906495154e+03
9.90300000000000000e+04,6.63936610582970479e+03,8.19400580626126085e-01,1.02324957875514446e+01,3,1.61856923682794935e+01,2.83791922790297633e+02,3.61224367188600081e+03
9.90400000000000000e+04,6.64768620867650134e+03,8.44138964462708308e-01,1.01435245210239273e+01,3,1.64041075460416046e+01,2.84051629964045617e+02,3.61223194078364031e+03
9.90500000000000000e+04,6.65625019676586726e+03,8.68775997589603333e-01,1.00520794717936646e+01,3,1.66220919872852839e+01,2.84312014364256925e+02,3.61222044677019585e+03
9.97900000000000000e+04,6.63819797056959123e+03,-3.62204756007910733e+00,1.02428877572544721e+01,2,3.09982323693691413e+01,3.06115819846251100e+02,3.61209076180221200e+03
9.98000000000000000e+04,6.60200177029062343e+03,-3.61748419511375552e+00,1.06313648977080835e+01,2,3.11602663896544918e+01,3.06452682294133183e+02,3.61209945132896246e+03
9.98100000000000000e+04,6.56585023398022531e+03,-3.61272493833138375e+00,1.10223006531336853e+01,2,3.13211877039736883e+01,3.06790836417303694e+02,3.61210843294178267e+03
9.98200000000000000e+04,6.52974618664356603e+03,-3.60776579984385481e+00,1.14157325331794013e+01,2,3.14809854290684399e+01,3.07130285802735557e+02,3.61211770693933795e+03
9.98300000000000000e+04,6.49369371484131625e+03,-3.60260080933721261e+00,1.18116986473465229e+01,2,3.16396486490714288e+01,3.07471033810885160e+02,3.61212727360585814e+03
9.98400000000000000e+04,6.45769634592839611e+03,-3.59722845551811776e+00,1.22102377110550719e+01,2,3.17971664170262578e+01,3.07813083570332878e+02,3.61213713321105024e+03
9.98500000000000000e+04,6.42175069511368656e+03,-3.59164543467399122e+00,1.26113890514657605e+01,2,3.19535277564640836e+01,3.08156437972396247e+02,3.61214728600996386e+03
9.98600000000000000e+04,6.38586255179450291e+03,-3.58584740908773725e+00,1.30151926130316067e+01,2,3.21087216630377270e+01,3.08501099665721313e+02,3.61215773224289114e+03
9.98700000000000000e+04,6.35003508367611539e+03,-3.57982877393887433e+00,1.34216889627505527e+01,2,3.22627371062138266e+01,3.08847071050854993e+02,3.61216847213523579e+03
9.98800000000000000e+04,6.31426612202605247e+03,-3.57359076207552073e+00,1.38309192950888189e+01,2,3.24155630310234599e+01,3.09194354274802549e+02,3.61217950589742395e+03
9.98900000000000000e+04,6.27856426709783682e+03,-3.56712422934532913e+00,1.42429254365434854e+01,2,3.25671883598718708e+01,3.09542951225576417e+02,3.61219083372477326e+03
9.99000000000000000e+04,6.24292466248250730e+03,-3.56042719721277079e+00,1.46577498498088428e+01,2,3.27176019944078504e+01,3.09892863526738495e+02,3.61220245579738912e+03
9.99100000000000000e+04,6.20735602585126890e+03,-3.55349420182822540e+00,1.50754356375112675e+01,2,3.28667928174527191e+01,3.10244092531943011e+02,3.61221437228006107e+03
9.99200000000000000e+04,6.17185713988539828e+03,-3.54632168962659255e+00,1.54960265454739528e+01,2,3.30147496949900869e+01,3.10596639319483302e+02,3.61222658332214996e+03
9.99300000000000000e+04,6.13642972509615356e+03,-3.53890394244242712e+00,1.59195669654704357e+01,2,3.31614614782158696e+01,3.10950504686848603e+02,3.61223908905748431e+03
9.99400000000000000e+04,6.10107653529017443e+03,-3.53123884323171566e+00,1.63461019374240273e+01,2,3.33069170056494741e+01,3.11305689145295901e+02,3.61225188960424566e+03
9.99500000000000000e+04,6.06580732266854739e+03,-3.52332271519535611e+00,1.67756771510075318e+01,2,3.34511051053060058e+01,3.11662192914442869e+02,3.61226498506488497e+03
9.99600000000000000e+04,6.03061299760943803e+03,-3.51515042503743214e+00,1.72083389465948109e+01,2,3.35940145969298385e+01,3.12020015916886450e+02,3.61227837552599885e+03
9.99700000000000000e+04,5.99550398127084100e+03,-3.50671418552605907e+00,1.76441343155131705e+01,2,3.37356342942895751e+01,3.12379157772854740e+02,3.61229206105823869e+03
9.99800000000000000e+04,5.96047919654938869e+03,-3.49800713715521905e+00,1.80831108995431968e+01,2,3.38759530075344060e+01,3.12739617794896390e+02,3.61230604171621962e+03
9.99900000000000000e+04,5.92554542715029311e+03,-3.48903278624940816e+00,1.85253169896084771e+01,2,3.40149595456120863e+01,3.13101394982615659e+02,3.61232031753839692e+03
1.00000000000000000e+05,5.89069988767992709e+03,-3.47977887032698074e+00,1.89708015235961511e+01,2,3.41526427187480053e+01,3.13464488017457995e+02,3.61233488854698953e+03
1.00010000000000000e+05,5.85595149523572036e+03,-3.47024400864531701e+00,1.94196140832446886e+01,2,3.42889913409856533e+01,3.13828895257553597e+02,3.61234975474788371e+03
1.00020000000000000e+05,5.82129752789453596e+03,-3.46042142991996471e+00,1.98718048900327915e+01,2,3.44239942327879263e+01,3.14194614732625666e+02,3.61236491613052203e+03
1.00030000000000000e+05,5.78674286063085401e+03,-3.45030493479486733e+00,2.03274247999998785e+01,2,3.45576402236991456e+01,3.14561644138969996e+02,3.61238037266783249e+03
1.00040000000000000e+05,5.75229046941986508e+03,-3.43989297135280925e+00,2.07865252974244186e+01,2,3.46899181550673532e+01,3.14929980834513231e+02,3.61239612431611386e+03
1.00050000000000000e+05,5.71794768950852904e+03,-3.42916965774166460e+00,2.12491584872838040e+01,2,3.48208168828264206e+01,3.15299621833957019e+02,3.61241217101496841e+03
1.00060000000000000e+05,5.68370864960714152e+03,-3.41814229588830498e+00,2.17153770864142786e+01,2,3.49503252803374593e+01,3.15670563804014819e+02,3.61242851268719278e+03
1.00070000000000000e+05,5.64958290378196125e+03,-3.40679828485716207e+00,2.21852344132879828e+01,2,3.50784322412888017e+01,3.16042803058750451e+02,3.61244514923870520e+03
1.00080000000000000e+05,5.61557404841777134e+03,-3.39513505413391625e+00,2.26587843763169516e+01,2,3.52051266826541109e+01,3.16416335555023579e+02,3.61246208055845273e+03
1.00090000000000000e+05,5.58168337306067497e+03,-3.38314058716702748e+00,2.31360814605928375e+01,2,3.53303975477074843e+01,3.16791156888052342e+02,3.61247930651832939e+03
1.00100000000000000e+05,5.54791144965159310e+03,-3.37081324200803278e+00,2.36171807129656237e+01,2,3.54542338090948874e+01,3.17167262287099277e+02,3.61249682697308890e+03
1.00110000000000000e+05,5.51426866752740079e+03,-3.35814860012397354e+00,2.41021377253604889e+01,2,3.55766244719609546e+01,3.17544646611288840e+02,3.61251464176027184e+03
1.00120000000000000e+05,5.48074999992673656e+03,-3.34513576184845363e+00,2.45910086162281587e+01,2,3.56975585771298825e+01,3.17923304345565271e+02,3.61253275070012023e+03
1.00130000000000000e+05,5.44736623226863230e+03,-3.33176944466115454e+00,2.50838500100194501e+01,2,3.58170252043394726e+01,3.18303229596797678e+02,3.61255115359549927e+03
1.00140000000000000e+05,5.41411622815657483e+03,-3.31804301250407585e+00,2.55807190145709669e+01,2,3.59350134755270219e+01,3.18684416090041623e+02,3.61256985023182824e+03
1.00150000000000000e+05,5.38100557381138788e+03,-3.30395189599804429e+00,2.60816731962835355e+01,2,3.60515125581655695e+01,3.19066857164964574e+02,3.61258884037698954e+03
1.00160000000000000e+05,5.34803745278321367e+03,-3.28948823562481252e+00,2.65867705529722009e+01,2,3.61665116686491075e+01,3.19450545772443320e+02,3.61260812378127594e+03
1.00170000000000000e+05,5.31521671202335256e+03,-3.27464491798007540e+00,2.70960694842609549e+01,2,3.62800000757253756e+01,3.19835474471342934e+02,3.61262770017730509e+03
1.00180000000000000e+05,5.28254698804876989e+03,-3.25941064341705111e+00,2.76096287593921588e+01,2,3.63919671039742951e+01,3.20221635425483498e+02,3.61264756927995768e+03
1.00190000000000000e+05,5.25002989741345755e+03,-3.24378817594734947e+00,2.81275074823156110e+01,2,3.65024021373303995e+01,3.20609020400804241e+02,3.61266773078629740e+03
1.00200000000000000e+05,5.21767210365792744e+03,-3.22775960813990359e+00,2.86497650539194382e+01,2,3.66112946226475700e+01,3.20997620762733106e+02,3.61268818437552000e+03
1.00210000000000000e+05,5.18547805814552794e+03,-3.21132503517074186e+00,2.91764611312597815e+01,2,3.67186340733038534e+01,3.21387427473768867e+02,3.61270892970887871e+03
1.00220000000000000e+05,5.15344590302157212e+03,-3.19447561935457713e+00,2.97076555836436036e+01,2,3.68244100728442945e+01,3.21778431091285370e+02,3.61272996642962789e+03
1.00230000000000000e+05,5.12158784958198430e+03,-3.17719848702633811e+00,3.02434084454149250e+01,2,3.69286122786599975e+01,3.22170621765564306e+02,3.61275129416295385e+03
1.00240000000000000e+05,5.08990681507683894e+03,-3.15949357114627905e+00,3.07837798652927042e+01,2,3.70312304257006630e+01,3.22563989238065858e+02,3.61277291251591669e+03
1.00250000000000000e+05,5.05840117302338149e+03,-3.14135049087630458e+00,3.13288300521037399e+01,2,3.71322543302184727e+01,3.22958522839943839e+02,3.61279482107740478e+03
1.00260000000000000e+05,5.02707887427688820e+03,-3.12275659371005609e+00,3.18786192167534530e+01,2,3.72316738935408580e+01,3.23354211490813384e+02,3.61281701941806205e+03
1.00270000000000000e+05,4.99594919811779528e+03,-3.10371305195561176e+00,3.24332075102747837e+01,2,3.73294791058695949e+01,3.23751043697778982e+02,3.61283950709024612e+03
1.00280000000000000e+05,4.96500544620946584e+03,-3.08420305262285366e+00,3.29926549577932704e+01,2,3.74256600501032963e+01,3.24149007554729110e+02,3.61286228362796464e+03
1.00290000000000000e+05,4.93426378426098654e+03,-3.06422469281887544e+00,3.35570213882460848e+01,2,3.75202069056809862e+01,3.24548090741905980e+02,3.61288534854684076e+03
1.00300000000000000e+05,4.90372498033456668e+03,-3.04376550184273276e+00,3.41263663596921987e+01,2,3.76131099524435015e+01,3.24948280525755706e+02,3.61290870134405304e+03
1.00310000000000000e+05,4.87339025887243952e+03,-3.02282092397268753e+00,3.47007490800508478e+01,2,3.77043595745099864e+01,3.25349563759066939e+02,3.61293234149829004e+03
1.00320000000000000e+05,4.84327016750158236e+03,-3.00138337333957272e+00,3.52802283231066625e+01,2,3.77939462641663511e+01,3.25751926881403392e+02,3.61295626846970299e+03
1.00330000000000000e+05,4.81336545558422131e+03,-2.97943907412202069e+00,3.58648623396214461e+01,2,3.78818606257624708e+01,3.26155355919836211e+02,3.61298048169987669e+03
1.00340000000000000e+05,4.78367956348248026e+03,-2.95698484893245439e+00,3.64547087633955726e+01,2,3.79680933796153255e+01,3.26559836489982956e+02,3.61300498061177132e+03
1.00350000000000000e+05,4.75422569893881700e+03,-2.93401281162636840e+00,3.70498245121247578e+01,2,3.80526353659141634e+01,3.26965353797357807e+02,3.61302976460968785e+03
1.00360000000000000e+05,4.72500339749083287e+03,-2.91051257278496411e+00,3.76502656829033739e+01,2,3.81354775486247775e+01,3.27371892639038208e+02,3.61305483307924260e+03
1.00370000000000000e+05,4.69601868505653783e+03,-2.88647412702779160e+00,3.82560874422300117e+01,2,3.82166110193894397e+01,3.27779437405652743e+02,3.61308018538731631e+03
1.00380000000000000e+05,4.66727552105963514e+03,-2.86189420210430123e+00,3.88673439103786578e+01,2,3.82960270014185582e+01,3.28187972083695058e+02,3.61310582088203046e+03
1.00390000000000000e+05,4.63878142797134569e+03,-2.83675823519664272e+00,3.94840880400059930e+01,2,3.83737168533710715e+01,3.28597480258167195e+02,3.61313173889271275e+03
1.00400000000000000e+05,4.61054102968988082e+03,-2.81106444731167793e+00,4.01063714888730871e+01,2,3.84496720732194390e+01,3.29007945115555572e+02,3.61315793872986796e+03
1.00410000000000000e+05,4.58256180255716936e+03,-2.78480095357452395e+00,4.07342444865735942e+01,2,3.85238843020958868e+01,3.29419349447144612e+02,3.61318441968514526e+03
1.00420000000000000e+05,4.55484832004090185e+03,-2.75796033348570235e+00,4.13677556951656200e+01,2,3.85963453281158664e+01,3.29831675652667798e+02,3.61321118103132721e+03
1.00430000000000000e+05,4.52740429364970259e+03,-2.73053575918314051e+00,4.20069520636223146e+01,2,3.86670470901752026e+01,3.30244905744300752e+02,3.61323822202228985e+03
1.00440000000000000e+05,4.50024003492426436e+03,-2.70251792294222515e+00,4.26518786760260298e+01,2,3.87359816817169715e+01,3.30659021350996795e+02,3.61326554189299532e+03
1.00450000000000000e+05,4.47335612847674383e+03,-2.67390266811999799e+00,4.33025785934462348e+01,2,3.88031413544642376e+01,3.31074003723166641e+02,3.61329313985945555e+03
1.00460000000000000e+05,4.44676402956128004e+03,-2.64467849934491817e+00,4.39590926894557796e+01,2,3.88685185221147336e+01,3.31489833737702781e+02,3.61332101511873225e+03
1.00470000000000000e+05,4.42046499402261725e+03,-2.61483793363981931e+00,4.46214594792548169e+01,2,3.89321057639938104e+01,3.31906491903348524e+02,3.61334916684891505e+03
1.00480000000000000e+05,4.39446906831086471e+03,-2.58437680142915482e+00,4.52897149423882297e+01,2,3.89938958286613371e+01,3.32323958366411546e+02,3.61337759420910334e+03
1.00490000000000000e+05,4.36878030420360392e+03,-2.55328702439173094e+00,4.59638923390557821e+01,2,3.90538816374690398e+01,3.32742212916821018e+02,3.61340629633940262e+03
1.00500000000000000e+05,4.34340598532657350e+03,-2.52156328943114705e+00,4.66440220200295670e+01,2,3.91120562880640676e+01,3.33161234994526581e+02,3.61343527236090267e+03
1.00510000000000000e+05,4.31834922784683931e+03,-2.48919159785941169e+00,4.73301312302060353e+01,2,3.91684130578349397e+01,3.33581003696237133e+02,3.61346452137569395e+03
1.00520000000000000e+05,4.29362386788170534e+03,-2.45617794743950668e+00,4.80222439058287378e+01,2,3.92229454072960237e+01,3.34001497782497154e+02,3.61349404246683116e+03
1.00530000000000000e+05,4.26922984655913478e+03,-2.42250689646345263e+00,4.87203804654270556e+01,2,3.92756469834066309e+01,3.34422695685096471e+02,3.61352383469836059e+03
1.00540000000000000e+05,4.24517494969730524e+03,-2.38817742214609119e+00,4.94245575945167346e+01,2,3.93265116228208811e+01,3.34844575514810742e+02,3.61355389711529824e+03
1.00550000000000000e+05,4.22146734285744878e+03,-2.35318557620298607e+00,5.01347880241042958e+01,2,3.93755333550643911e+01,3.35267115069467366e+02,3.61358422874363532e+03
1.00560000000000000e+05,4.19811442889556929e+03,-2.31752276919914690e+00,5.08510803030257179e+01,2,3.94227064056343721e+01,3.35690291842332101e+02,3.61361482859035095e+03
1.00570000000000000e+05,4.17511925911391518e+03,-2.28118755882553970e+00,5.15734385641240394e+01,2,3.94680251990189106e+01,3.36114083030810662e+02,3.61364569564340673e+03
1.00580000000000000e+05,4.15249290525950983e+03,-2.24417372747696442e+00,5.23018622842380054e+01,2,3.95114843616321991e+01,3.36538465545459871e+02,3.61367682887176124e+03
1.00590000000000000e+05,4.13023913965254269e+03,-2.20647885505444830e+00,5.30363460379112936e+01,2,3.95530787246618729e+01,3.36963416019300269e+02,3.61370822722537378e+03
1.00600000000000000e+05,4.10836402680669562e+03,-2.16810497067470820e+00,5.37768792446608543e+01,2,3.95928033268251767e+01,3.37388910817423948e+02,3.61373988963521333e+03
1.00610000000000000e+05,4.08688053748973880e+03,-2.12904359943561916e+00,5.45234459095315742e+01,2,3.96306534170301319e+01,3.37814926046889013e+02,3.61377181501328778e+03
1.00620000000000000e+05,4.06578644655162771e+03,-2.08929606106814658e+00,5.52760243565228038e+01,2,3.96666244569388269e+01,3.38241437566892898e+02,3.61380400225264020e+03
1.00630000000000000e+05,4.04509709306075501e+03,-2.04886119396674449e+00,5.60345869542822612e+01,2,3.97007121234292342e+01,3.38668420999214561e+02,3.61383645022737983e+03
1.00640000000000000e+05,4.02481132221621056e+03,-2.00773846134361333e+00,5.67990998332147754e+01,2,3.97329123109525213e+01,3.39095851738916963e+02,3.61386915779270385e+03
1.00650000000000000e+05,4.00494361821911480e+03,-1.96592932699932232e+00,5.75695225928308645e+01,2,3.97632211337829276e+01,3.39523704965298919e+02,3.61390212378489923e+03
1.00660000000000000e+05,3.98549350247808206e+03,-1.92343225771770499e+00,5.83458079977438260e+01,2,3.97916349281570803e+01,3.39951955653086657e+02,3.61393534702139732e+03
1.00670000000000000e+05,3.96647610671596885e+03,-1.88025240828271900e+00,5.91279016601847971e+01,2,3.98181502543002139e+01,3.40380578583852696e+02,3.61396882630078107e+03
1.00680000000000000e+05,3.94789262633572935e+03,-1.83638979889727327e+00,5.99157417062139146e+01,2,3.98427638983363153e+01,3.40809548357651863e+02,3.61400256040280874e+03
1.00690000000000000e+05,3.92975193763925427e+03,-1.79184882556306380e+00,6.07092584219103699e+01,2,3.98654728740800621e+01,3.41238839404861551e+02,3.61403654808846477e+03
1.00700000000000000e+05,3.91205661902990551e+03,-1.74663684650747508e+00,6.15083738746703688e+01,2,3.98862744247078425e+01,3.41668425998214104e+02,3.61407078809997620e+03
1.00710000000000000e+05,3.89481953073415116e+03,-1.70075604456212526e+00,6.23130015032459994e+01,2,3.99051660243058137e+01,3.42098282265008493e+02,3.61410527916085084e+03
1.00720000000000000e+05,3.87804358414026501e+03,-1.65421185036667073e+00,6.31230456682125975e+01,2,3.99221453792928642e+01,3.42528382199487964e+02,3.61414001997592277e+03
1.00730000000000000e+05,3.86173831519085888e+03,-1.60701602455201087e+00,6.39384011520083320e+01,2,3.99372104297165293e+01,3.42958699675370042e+02,3.61417500923137413e+03
1.00740000000000000e+05,3.84590511477214341e+03,-1.55916998857663103e+00,6.47589525943455158e+01,2,3.99503593504202925e+01,3.43389208458515384e+02,3.61421024559480429e+03
1.00750000000000000e+05,3.83055775447135920e+03,-1.51068774867998923e+00,6.55845738443628505e+01,2,3.99615905520803594e+01,3.43819882219720398e+02,3.61424572771524072e+03
1.00760000000000000e+05,3.81569512249477793e+03,-1.46157780277118698e+00,6.64151272049826957e+01,2,3.99709026821108679e+01,3.44250694547620583e+02,3.61428145422321177e+03
1.00770000000000000e+05,3.80132754820528726e+03,-1.41185288803427333e+00,6.72504625369778211e+01,2,3.99782946254359928e+01,3.44681618961688571e+02,3.61431742373078123e+03
1.00780000000000000e+05,3.78746147257949769e+03,-1.36152011449644794e+00,6.80904161794554881e+01,2,3.99837655051281757e+01,3.45112628925312265e+02,3.61435363483159745e+03
1.00790000000000000e+05,3.77409997779870218e+03,-1.31060122449701466e+00,6.89348096286353638e+01,2,3.99873146829111832e+01,3.45543697858938515e+02,3.61439008610095334e+03
1.00800000000000000e+05,3.76124871439698472e+03,-1.25910175605669372e+00,6.97834478962199967e+01,2,3.99889417595279113e+01,3.45974799153266645e+02,3.61442677609583734e+03
1.00810000000000000e+05,3.74891891780791411e+03,-1.20704245817066802e+00,7.06361174397489293e+01,2,3.99886465749717672e+01,3.46405906182476770e+02,3.61446370335498250e+03
1.00820000000000000e+05,3.73711118293015079e+03,-1.15443543522180336e+00,7.14925835161909617e+01,2,3.99864292085817894e+01,3.46836992317476927e+02,3.61450086639893379e+03
1.00830000000000000e+05,3.72583238040042716e+03,-1.10129977437433224e+00,7.23525867506538276e+01,2,3.99822899790011732e+01,3.47268030939154471e+02,3.61453826373011179e+03
1.00840000000000000e+05,3.71508657534335453e+03,-1.04765569174439399e+00,7.32158386250823270e+01,2,3.99762294439992942e+01,3.47698995451615360e+02,3.61457589383286358e+03
1.00850000000000000e+05,3.70488128183574190e+03,-9.93519867591075578e-01,7.40820154621949030e+01,2,3.99682484001574494e+01,3.48129859295396557e+02,3.61461375517353918e+03
1.00860000000000000e+05,3.69521940428032440e+03,-9.38914322962022707e-01,7.49507502833245098e+01,2,3.99583478824187139e+01,3.48560595960635908e+02,3.61465184620055152e+03
1.00870000000000000e+05,3.68610215927788113e+03,-8.83860362251667864e-01,7.58216216148468476e+01,2,3.99465291635026531e+01,3.48991179000184047e+02,3.61469016534444563e+03
1.00880000000000000e+05,3.67754443620588563e+03,-8.28376923066550197e-01,7.66941378377921410e+01,2,3.99327937531854857e+01,3.49421582042643593e+02,3.61472871101797864e+03
1.00890000000000000e+05,3.66953906693540148e+03,-7.72492190004304025e-01,7.75677148993325289e+01,2,3.99171433974468783e+01,3.49851778805320180e+02,3.61476748161617979e+03
1.00900000000000000e+05,3.66209542785709073e+03,-7.16227225473485940e-01,7.84416439188569115e+01,2,3.98995800774844582e+01,3.50281743107070895e+02,3.61480647551643597e+03
1.00910000000000000e+05,3.65521552549303669e+03,-6.59605634103983873e-01,7.93150430304422684e+01,2,3.98801060085971741e+01,3.50711448881035267e+02,3.61484569107856441e+03
1.00920000000000000e+05,3.64890255413500654e+03,-6.02656334359968682e-01,8.01867839569577399e+01,2,3.98587236389393951e+01,3.51140870187234498e+02,3.61488512664489826e+03
1.00930000000000000e+05,3.64316164045434061e+03,-5.45404584913757096e-01,8.10553768332842992e+01,2,3.98354356481471612e+01,3.51569981225025344e+02,3.61492478054036656e+03
1.00940000000000000e+05,3.63799629212470973e+03,-4.87874059029787532e-01,8.19187836862593031e+01,2,3.98102449458384058e+01,3.51998756345394156e+02,3.61496465107256336e+03
1.00950000000000000e+05,3.63340559320413468e+03,-4.30098537706194328e-01,8.27741054271822208e+01,2,3.97831546699894076e+01,3.52427170063078222e+02,3.61500473653186054e+03
