station,t,rho_km,rho_dot_km_s,elev_rad
Station 3,132200.0,5901.5911653604335,3.465617832542256,0.3313058277847383
Station 3,132210.0,5936.293749016876,3.4748528594281565,0.3235812813139386
Station 3,132220.0,5971.087309908899,3.4838141105520277,0.31591284523961605
Station 3,132230.0,6005.969135152703,3.492506542829444,0.30829969428071663
Station 3,132240.0,6040.936560932626,3.5009350134531374,0.3007410136111136
Station 3,132250.0,6075.986971509655,3.509104281146737,0.2932359989234563
Station 3,132260.0,6111.117798242789,3.5170190074697483,0.2857838564769628
Station 3,132270.0,6146.326518623876,3.5246837581672597,0.2783838031302401
Station 3,132280.0,6181.610655326163,3.532103004558425,0.2710350663601867
Station 3,132290.0,6216.967775267289,3.539281124958078,0.26373688426790615
Station 3,132300.0,6252.395488686661,3.5462224061262746,0.2564885055726304
Station 3,132310.0,6287.891448237753,3.5529310447409688,0.24928918959447668
Station 3,132320.0,6323.453348095488,3.5594111488893323,0.2421382062268886
Station 3,132330.0,6359.078923078858,3.56566673957359,0.23503483589954782
Station 3,132340.0,6394.765947788967,3.571701752227577,0.22797836953249107
Station 3,132350.0,6430.512235762597,3.57752003824046,0.22096810848213733
Station 3,132360.0,6466.315638641332,3.58312536648444,0.2140033644798825
Station 3,132370.0,6502.1740453563525,3.588521424843423,0.2070834595638849
Station 3,132380.0,6538.085381328819,3.593711821739935,0.20020772600463124
Station 3,132390.0,6574.047607685917,3.5987000876578317,0.19337550622482585
Station 3,132400.0,6610.058720492443,3.6034896766584623,0.1865861527141355
Station 3,132410.0,6646.1167499979165,3.608083967888265,0.17983902793926757
Station 3,140850.0,6634.011026750048,-3.3892391067964085,0.18035794652139586
Station 3,140860.0,6600.159365299897,-3.381053317519128,0.18671607069112828
Station 3,140870.0,6566.390763517722,-3.372626566035038,0.1931039405138105
Station 3,140880.0,6532.707649654387,-3.3639551024446313,0.19952176790209308
Station 3,140890.0,6499.112489845795,-3.3550351154975226,0.20596975905058992
Station 3,140900.0,6465.60778864166,-3.3458627323887686,0.21244811391031396
Station 3,140910.0,6432.196089624044,-3.3364340185757637,0.21895702564436284
Station 3,140920.0,6398.879976027149,-3.326744977661053,0.22549668005388931
Station 3,140930.0,6365.662071357451,-3.3167915513460584,0.23206725497302155
Station 3,140940.0,6332.545040013806,-3.30656961946104,0.2386689196312292
Station 3,140950.0,6299.531587906493,-3.29607500007682,0.245301833981686
Station 3,140960.0,6266.624463074457,-3.2853034497041027,0.2519661479940654
Station 3,140970.0,6233.826456299863,-3.2742506635864546,0.25866200091015595
Station 3,140980.0,6201.140401719025,-3.26291227609336,0.2653895204606355
Station 3,140990.0,6168.569177428674,-3.2512838612199775,0.2721488220412668
Station 3,141000.0,6136.11570608651,-3.239360933200585,0.27894000784673345
Station 3,141010.0,6103.782955504879,-3.2271389472429353,0.28576316596026347
Station 3,141020.0,6071.573939236373,-3.2146133003910826,0.29261836939712915
Station 3,141030.0,6039.491717150039,-3.2017793325245516,0.2995056751000479
Station 3,141040.0,6007.539395996842,-3.18863232750196,0.30642512288445783
Station 3,141050.0,5975.720129962913,-3.175167514457583,0.31337673433156704
Station 3,141060.0,5944.037121209061,-3.1613800692596072,0.3203605116270246
Station 3,141070.0,5912.4936203949055,-3.147265116139111,0.3273764363430037
Station 3,141080.0,5881.092927185928,-3.1328177294991164,0.33442446816142796
Station 3,141090.0,5849.83839074161,-3.1180329359133454,0.34150454353601767
Station 3,141100.0,5818.733410182785,-3.1029057163245612,0.3486165742907835
Station 3,141110.0,5787.7814350361605,-3.087431008452654,0.35576044615254804
Station 3,141120.0,5756.985965653934,-3.0716037094228845,0.36293601721503027
Station 3,141130.0,5726.35055360627,-3.0554186786248874,0.3701431163319939
Station 3,141140.0,5695.878802044329,-3.038870740813308,0.3773815414369233
Station 3,141150.0,5665.574366031422,-3.0219546894610523,0.3846510577866718
Station 3,141160.0,5635.440952839753,-3.004665290376345,0.3919513961265084
Station 3,141170.0,5605.482322210095,-2.986997285594888,0.3992822507739802
Station 3,141180.0,5575.702286571656,-2.9689453975584827,0.4066432776190173
Station 3,141190.0,5546.10471121923,-2.950504333591557,0.4140340920377206
Station 3,141200.0,5516.693514444677,-2.9316687906870054,0.42145426671730085
Station 3,141210.0,5487.472667619609,-2.9124334606127094,0.42890332938969705
Station 3,141220.0,5458.446195226066,-2.892793035350034,0.4363807604714475
Station 3,141230.0,5429.618174767278,-2.8727422129021623,0.44388599060040956
Station 3,141240.0,5400.992736564484,-2.8522757034695663,0.451418398069556
Station 3,141250.0,5372.574063865142,-2.8313882358403806,0.4589773062005187
Station 3,141260.0,5344.3663925095125,-2.810074564319775,0.46656198057234005
Station 3,141270.0,5316.374010631986,-2.7883294759910546,0.4741716261591107
Station 3,141280.0,5288.601258297336,-2.766147798365806,0.48180538436310305
Station 3,141290.0,5261.052527058075,-2.743524407435561,0.48946232994117805
Station 3,141300.0,5233.7322594289435,-2.720454236132555,0.497141467823564
Station 3,141310.0,5206.644948274438,-2.6969322832061318,0.504841729824523
Station 3,141320.0,5179.795136105188,-2.6729536225204065,0.5125619712448316
Station 3,141330.0,5153.187414278978,-2.6485134127775773,0.5203009673665051
Station 3,141340.0,5126.826422102161,-2.6236069076700876,0.5280574098407382
Station 3,141350.0,5100.716845827193,-2.598229466463291,0.5358299029706856
Station 3,141360.0,5074.8634175420075,-2.5723765650088533,0.5436169598914008
Station 3,141370.0,5049.270913946954,-2.5460438071872846,0.551416998650077
Station 3,141380.0,5023.944155015057,-2.519226936776227,0.5592283381906148
Station 3,141390.0,4998.888002531388,-2.4919218497390103,0.5670491942475793
Station 3,141400.0,4974.107358507443,-2.464124606925907,0.5748776751557109
Station 3,141410.0,4949.607163466435,-2.435831447178083,0.5827117775824288
Station 3,141420.0,4925.392394595626,-2.4070388008218004,0.5905493821921539
Station 3,141430.0,4901.468063761855,-2.3777433035377538,0.598388249252813
Station 3,141440.0,4877.8392153866835,-2.347941810587582,0.6062260141966023
Station 3,141450.0,4854.510924177683,-2.317631411376672,0.6140601831489515
Station 3,141460.0,4831.488292712711,-2.286809444329229,0.6218881284416845
Station 3,141470.0,4808.776448874171,-2.2554735120483467,0.6297070841286398
Station 3,141480.0,4786.380543130658,-2.223621496730451,0.6375141415244361
Station 3,141490.0,4764.305745663613,-2.191251575799983,0.645306244789776
Station 3,141500.0,4742.557243337029,-2.1583622377266245,0.653080186589537
Station 3,141510.0,4721.140236508639,-2.1249522979837137,0.6608326038530349
Station 3,141520.0,4700.059935681432,-2.091020915102737,0.6685599736691926
Station 3,141530.0,4679.321557994816,-2.056567606775128,0.6762586093529275
Station 3,141540.0,4658.930323555272,-2.0215922659486987,0.6839246567228894
Station 3,141550.0,4638.891451606861,-1.9860951768624413,0.6915540906347093
Station 3,141560.0,4619.210156542555,-1.9500770309596813,0.6991427118181613
Station 3,141570.0,4599.891643757947,-1.9135389426159464,0.7066861440710693
Station 3,141580.0,4580.941105349582,-1.8764824646145009,0.7141798318673631
Station 3,141590.0,4562.363715624489,-1.8389096033089536,0.7216190384375928
Station 3,141600.0,4544.164626325072,-1.8008228334149448,0.7289988443795481
Station 3,141610.0,4526.348962149893,-1.7622251122114974,0.736314146929101
Station 3,141620.0,4508.9218157705045,-1.7231198933059444,0.7435596598822393
Station 3,141630.0,4491.888242779853,-1.683511139736112,0.75072991429674
Station 3,141640.0,4475.253256537606,-1.6434033363488676,0.7578192600528391
Station 3,141650.0,4459.021822895285,-1.602801501378254,0.7648218683586889
Station 3,141660.0,4443.198854809584,-1.5617111971378717,0.7717317352922266
Station 3,141670.0,4427.7892068532465,-1.520138539741673,0.7785426864733697
Station 3,141680.0,4412.797669633616,-1.4780902077676896,0.7852483829617419
Station 3,141690.0,4398.228964129912,-1.4355734497798722,0.7918423284752512
Station 3,141700.0,4384.087735961064,-1.3925960906247732,0.7983178780234608
Station 3,141710.0,4370.378549596834,-1.3491665364218766,0.804668248046636
Station 3,141720.0,4357.1058825256805,-1.3052937781692644,0.8108865281463086
Station 3,141730.0,4344.27411939363,-1.2609873938898457,0.8169656944859391
Station 3,141740.0,4331.887546129146,-1.2162575492477194,0.8228986249304812
Station 3,141750.0,4319.950344069677,-1.1711149965692553,0.82867811598119
Station 3,141760.0,4308.466584106125,-1.1255710722094117,0.8342969015465738
Station 3,141770.0,4297.440220862162,-1.079637692210201,0.839747673571909
Station 3,141780.0,4286.875086925682,-1.0333273462056654,0.8450231045280312
Station 3,141790.0,4276.774887150213,-0.9866530895355686,0.8501158717352493
Station 3,141800.0,4267.143193044351,-0.9396285335387352,0.8550186834702482
Station 3,141810.0,4257.983437267613,-0.892267834006121,0.8597243067729702
Station 3,141820.0,4249.298908251159,-0.8445856777835946,0.8642255968370429
Station 3,141830.0,4241.092744961993,-0.7965972675245663,0.8685155278318445
Station 3,141840.0,4233.367931829092,-0.7483183046033335,0.8725872249673938
Station 3,141850.0,4226.127293849833,-0.6997649702110353,0.8764339975757247
Station 3,141860.0,4219.373491894738,-0.6509539046672506,0.8800493729452387
Station 3,141870.0,4213.109018228256,-0.601902184991648,0.8834271306087096
Station 3,141880.0,4207.336192262695,-0.5526273007915292,0.8865613367524546
Station 3,141890.0,4202.057156561896,-0.5031471285322464,0.8894463783848044
Station 3,141900.0,4197.273873110463,-0.45347990426865503,0.8920769968777815
Station 3,141910.0,4192.988119863503,-0.4036441949264667,0.894448320477997
Station 3,141920.0,4189.201487590987,-0.3536588682326725,0.8965558953723787
Station 3,141930.0,4185.91537702965,-0.30354306140401677,0.898395714892421
Station 3,141940.0,4183.130996354345,-0.2533161487115539,0.8999642464479402
Station 3,141950.0,4180.849358962277,-0.20299770804589184,0.9012584557965576
Station 3,141960.0,4179.071281421535,-0.15260748658784845,0.9022758282680551
Station 3,141970.0,4177.797382203871,-0.10216536579931029,0.9030143866755919
Station 3,141980.0,4177.028080478597,-0.05169132583008773,0.9034727055574017
Station 3,141990.0,4176.763595262983,-0.0012054094824907047,0.9036499215484641
Station 3,142000.0,4177.003944979629,0.04927231409468774,0.903545739716554
Station 3,142010.0,4177.74894737717,0.09972178583000063,0.9031604357530981
Station 3,142020.0,4178.99821981472,0.15012299311429467,0.9024948539820224
Station 3,142030.0,4180.751179908948,0.20045600599036428,0.9015504012190586
Station 3,142040.0,4183.007046541042,0.2507010129923701,0.9003290365822936
Station 3,142050.0,4185.764841219368,0.30083835648279433,0.8988332574200704
Station 3,142060.0,4189.023389792066,0.35084856733854874,0.8970660815828035
Station 3,142070.0,4192.78132450239,0.4007123988427871,0.8950310263191947
Station 3,142080.0,4197.037086378216,0.45041085964505,0.8927320841233327
Station 3,142090.0,4201.788927945744,0.4999252456593071,0.8901736958962516
Station 3,142100.0,4207.034916256244,0.5492371707774363,0.8873607218130287
Station 3,142110.0,4212.772936213405,0.5983285962843461,0.88429841030418
Station 3,142120.0,4219.000694187877,0.6471818588704036,0.8809923655680587
Station 3,142130.0,4225.715721904491,0.695779697146859,0.8774485140296314
Station 3,142140.0,4232.915380586811,0.7441052765804808,0.8736730701511325
Station 3,142150.0,4240.596865342911,0.7921422127745287,0.8696725019826328
Station 3,142160.0,4248.757209775504,0.8398745930343687,0.8654534968166527
Station 3,142170.0,4257.393290799102,0.8872869961673564,0.8610229272818312
Station 3,142180.0,4266.501833646345,0.9343645104779753,0.8563878181776042
Station 3,142190.0,4276.079417045365,0.9810927499305502,0.8515553143160939
Station 3,142200.0,4286.122478549771,1.0274578684629114,0.846532649600198
Station 3,142210.0,4296.62732000282,1.0734465724453357,0.8413271175292159
Station 3,142220.0,4307.590113117202,1.1190461312895077,0.8359460432863014
Station 3,142230.0,4319.006905152084,1.1642443862223482,0.8303967575263134
Station 3,142240.0,4330.87362466919,1.2090297572490696,0.8246865719489823
Station 3,142250.0,4343.1860873499845,1.2533912483388356,0.8188227567111632
Station 3,142260.0,4355.940001856427,1.2973184508746645,0.8128125197036921
Station 3,142270.0,4369.130975718188,1.3408015454169493,0.806662987693216
Station 3,142280.0,4382.754521229759,1.3838313018368613,0.8003811893074172
Station 3,142290.0,4396.806061341487,1.4263990778821936,0.7939740398232914
Station 3,142300.0,4411.280935529201,1.4684968162435021,0.7874483277025048
Station 3,142310.0,4426.174405627379,1.5101170401937485,0.7808107028051259
Station 3,142320.0,4441.481661460887,1.5512528479631607,0.7740676661836349
Station 3,142330.0,4457.197826657974,1.5918979057279379,0.7672255614201131
Station 3,142340.0,4473.3179643979765,1.6320464393787297,0.7602905673896859
Station 3,142350.0,4489.837082871475,1.671693225301781,0.7532686923261525
Station 3,142360.0,4506.750140737485,1.7108335800968422,0.7461657691314493
Station 3,142370.0,4524.052052472577,1.749463349363495,0.7389874518216585
Station 3,142380.0,4541.737693603091,1.787578895641876,0.7317392130150709
Station 3,142390.0,4559.801905812448,1.825177085592962,0.7244263423701144
Station 3,142400.0,4578.239501916411,1.8622552765026112,0.7170539458840316
Station 3,142410.0,4597.04527070001,1.8988113021917803,0.709626945966894
Station 3,142420.0,4616.2139816106055,1.9348434584133933,0.7021500822097144
Station 3,142430.0,4635.74038930244,1.9703504878139142,0.6946279127698773
Station 3,142440.0,4655.619238028679,2.0053315645349397,0.6870648163018118
Station 3,142450.0,4675.845265877826,2.039786278527166,0.6794649943655799
Station 3,142460.0,4696.413208851953,2.073714619645802,0.6718324742508591
Station 3,142470.0,4717.317804784991,2.107116961593147,0.6641711121585173
Station 3,142480.0,4738.553797099863,2.139994045770434,0.6564845966865964
Station 3,142490.0,4760.115938403921,2.172346965097417,0.6487764525719935
Station 3,142500.0,4781.9989939226525,2.2041771478544017,0.6410500446433999
Station 3,142510.0,4804.197744772192,2.235486341597661,0.6333085819451386
Station 3,142520.0,4826.706991071647,2.2662765971954055,0.6255551219953817
Station 3,142530.0,4849.521554896702,2.296550253027669,0.6177925751458594
Station 3,142540.0,4872.636283076338,2.3263099193898045,0.6100237090135345
Station 3,142550.0,4896.046049834977,2.3555584631356137,0.6022511529578931
Station 3,142560.0,4919.745759282607,2.3842989925925653,0.5944774025803822
Station 3,142570.0,4943.730347755775,2.4125348427781175,0.5867048242252509
Station 3,142580.0,4967.994786012661,2.440269560942837,0.578935659463503
Station 3,142590.0,4992.534081285583,2.4675068924627777,0.5711720295439511
Station 3,142600.0,5017.3432791945925,2.4942507671005445,0.5634159397974254
Station 3,142610.0,5042.417465525939,2.52050528565156,0.5556692839820889
Station 3,142620.0,5067.7517678793465,2.54627470698926,0.5479338485595097
Station 3,142630.0,5093.341357188141,2.5715634355204378,0.5402113168927143
Station 3,142640.0,5119.181449116447,2.596376009059396,0.5325032733588203
Station 3,142650.0,5145.2673053376175,2.6207170871273577,0.5248112073701462
Station 3,142660.0,5171.594234698269,2.6445914396816024,0.517136517298779
