t,rho,rhodot,elev_deg,station_id,sc_lat_deg,sc_lon_deg,sc_alt_m
1.27130000000000000e+05,5.62342692077296033e+03,-1.22432598796246728e+00,2.26242028368145327e+01,1,-2.27025276251146870e+01,1.16028932953719362e+02,3.61680946426546870e+03
1.27140000000000000e+05,5.61134128609913569e+03,-1.19271786501315513e+00,2.27928119092091492e+01,1,-2.25004211076142973e+01,1.16312733342441945e+02,3.61677094845186366e+03
1.27150000000000000e+05,5.59957212737627651e+03,-1.16088282913851271e+00,2.29576355305543913e+01,1,-2.22976602066499154e+01,1.16595584979385777e+02,3.61673250588931660e+03
1.27160000000000000e+05,5.58812426588141898e+03,-1.12881953540975322e+00,2.31185953716145214e+01,1,-2.20942533113936612e+01,1.16877497079791809e+02,3.61669413745558631e+03
1.27170000000000000e+05,5.57699782676310497e+03,-1.09653759373879778e+00,2.32756137881595890e+01,1,-2.18902087571306829e+01,1.17158478896231713e+02,3.61665584402815693e+03
1.27180000000000000e+05,5.56619481583215929e+03,-1.06404006235832438e+00,2.34286139314765158e+01,1,-2.16855348255287126e+01,1.17438539716505389e+02,3.61661762648429612e+03
1.27190000000000000e+05,5.55571492484199189e+03,-1.03133537986766144e+00,2.35775198607153058e+01,1,-2.14802397449234519e+01,1.17717688861600777e+02,3.61657948570113876e+03
1.27200000000000000e+05,5.54556728710465632e+03,-9.98425713741810439e-01,2.37222566568032249e+01,1,-2.12743316906192916e+01,1.17995935683714322e+02,3.61654142255573424e+03
1.27210000000000000e+05,5.53575010572527935e+03,-9.65322293753188010e-01,2.38627505376452689e+01,1,-2.10678187852046719e+01,1.18273289564331577e+02,3.61650343792514104e+03
1.27220000000000000e+05,5.52626320739430321e+03,-9.32021164823745973e-01,2.39989289743101253e+01,1,-2.08607090988816282e+01,1.18549759912367023e+02,3.61646553268646676e+03
1.27230000000000000e+05,5.51710816098916530e+03,-8.98537636244014615e-01,2.41307208078856945e+01,1,-2.06530106498090404e+01,1.18825356162362482e+02,3.61642770771696451e+03
1.27240000000000000e+05,5.50829288216085388e+03,-8.64870584258386366e-01,2.42580563666718945e+01,1,-2.04447314044588779e+01,1.19100087772742583e+02,3.61638996389407112e+03
1.27250000000000000e+05,5.49981237639942356e+03,-8.31031188475811144e-01,2.43808675833655997e+01,1,-2.02358792779851129e+01,1.19373964224126695e+02,3.61635230209550173e+03
1.27260000000000000e+05,5.49167102796486870e+03,-7.97023260346324314e-01,2.44990881118789794e+01,1,-2.00264621346047775e+01,1.19646995017696568e+02,3.61631472319929526e+03
1.27270000000000000e+05,5.48387254809629303e+03,-7.62856255728530330e-01,2.46126534434217739e+01,1,-1.98164877879905177e+01,1.19919189673618206e+02,3.61627722808388535e+03
1.27280000000000000e+05,5.47641468073187207e+03,-7.28536267864778209e-01,2.47215010214686330e+01,1,-1.96059640016744332e+01,1.20190557729517607e+02,3.61623981762817675e+03
1.27290000000000000e+05,5.46930307385009382e+03,-6.94066886827789831e-01,2.48255703552241584e+01,1,-1.93948984894625909e+01,1.20461108739009134e+02,3.61620249271158355e+03
1.27300000000000000e+05,5.46253336713857425e+03,-6.59458684214295432e-01,2.49248031311939329e+01,1,-1.91832989158596767e+01,1.20730852270275292e+02,3.61616525421412371e+03
1.27310000000000000e+05,5.45611299541375683e+03,-6.24718350300210390e-01,2.50191433224646893e+01,1,-1.89711728965036386e+01,1.20999797904697758e+02,3.61612810301646277e+03
1.27320000000000000e+05,5.45004227638917837e+03,-5.89851943537036627e-01,2.51085372952960917e+01,1,-1.87585279986096189e+01,1.21267955235537514e+02,3.61609103999997751e+03
1.27330000000000000e+05,5.44431864335386490e+03,-5.54865596122131266e-01,2.51929339126275273e+01,1,-1.85453717414229438e+01,1.21535333866664629e+02,3.61605406604682139e+03
1.27340000000000000e+05,5.43894517135671504e+03,-5.19770966595846762e-01,2.52722846341056950e+01,1,-1.83317115966806483e+01,1.21801943411335358e+02,3.61601718203998280e+03
1.27350000000000000e+05,5.43392045466903164e+03,-4.84573406591965516e-01,2.53465436122447407e+01,1,-1.81175549890812881e+01,1.22067793491016133e+02,3.61598038886335235e+03
1.27360000000000000e+05,5.42925206729248566e+03,-4.49279150587322929e-01,2.54156677843399237e+01,1,-1.79029092967625587e+01,1.22332893734254299e+02,3.61594368740177197e+03
1.27370000000000000e+05,5.42493618533074095e+03,-4.13897239318672838e-01,2.54796169597630318e+01,1,-1.76877818517864256e+01,1.22597253775593117e+02,3.61590707854109678e+03
1.27380000000000000e+05,5.42097552290043132e+03,-3.78437204428885066e-01,2.55383539022848431e+01,1,-1.74721799406313778e+01,1.22860883254531430e+02,3.61587056316825874e+03
1.27390000000000000e+05,5.41736974299258964e+03,-3.42905137553450035e-01,2.55918444070817941e+01,1,-1.72561108046914704e+01,1.23123791814526300e+02,3.61583414217131212e+03
1.27400000000000000e+05,5.41411690880448623e+03,-3.07311181641672815e-01,2.56400573721039962e+01,1,-1.70395816407818472e+01,1.23385989102038096e+02,3.61579781643950446e+03
1.27410000000000000e+05,5.41122398943442477e+03,-2.71661645691980147e-01,2.56829648635006826e+01,1,-1.68225996016504631e+01,1.23647484765617108e+02,3.61576158686331291e+03
1.27420000000000000e+05,5.40868399898927328e+03,-2.35964815382757487e-01,2.57205421748216239e+01,1,-1.66051717964955543e+01,1.23908288455030359e+02,3.61572545433452979e+03
1.27430000000000000e+05,5.40650251432794630e+03,-2.00228967040716160e-01,2.57527678797374548e+01,1,-1.63873052914888220e+01,1.24168409820428494e+02,3.61568941974626978e+03
1.27440000000000000e+05,5.40467974146859706e+03,-1.64463158679725552e-01,2.57796238780478610e+01,1,-1.61690071103037027e+01,1.24427858511550937e+02,3.61565348399306822e+03
1.27450000000000000e+05,5.40321431324946479e+03,-1.28672526772614620e-01,2.58010954347747088e+01,1,-1.59502842346487999e+01,1.24686644176969509e+02,3.61561764797090291e+03
1.27460000000000000e+05,5.40210653618937249e+03,-9.28729810825682789e-02,2.58171712121660448e+01,1,-1.57311436048059079e+01,1.24944776463368370e+02,3.61558191257726685e+03
1.27470000000000000e+05,5.40135742211568231e+03,-5.70671166874980318e-02,2.58278432944684724e+01,1,-1.55115921201726010e+01,1.25202265014860743e+02,3.61554627871119374e+03
1.27480000000000000e+05,5.40096435384635060e+03,-2.12626971323838475e-02,2.58331072053566473e+01,1,-1.52916366398090418e+01,1.25459119472340674e+02,3.61551074727332707e+03
1.27490000000000000e+05,5.40093149779935356e+03,1.45262232079265974e-02,2.58329619179415744e+01,1,-1.50712839829886835e+01,1.25715349472869349e+02,3.61547531916596563e+03
1.27500000000000000e+05,5.40125494531427012e+03,5.02977996866888280e-02,2.58274098573125279e+01,1,-1.48505409297528903e+01,1.25970964649095023e+02,3.61543999529309258e+03
1.27510000000000000e+05,5.40193889610475799e+03,8.60407921373428364e-02,2.58164568956015756e+01,1,-1.46294142214689096e+01,1.26225974628705899e+02,3.61540477656045186e+03
1.27520000000000000e+05,5.40297700200615873e+03,1.21749530152566315e-01,2.58001123395926584e+01,1,-1.44079105613913434e+01,1.26480389033915287e+02,3.61536966387556822e+03
1.27530000000000000e+05,5.40437318396231240e+03,1.57409414768502592e-01,2.57783889109310955e+01,1,-1.41860366152266320e+01,1.26734217480977080e+02,3.61533465814779811e+03
1.27540000000000000e+05,5.40612442237970117e+03,1.93017243093934449e-01,2.57513027190239683e+01,1,-1.39637990117004964e+01,1.26987469579733471e+02,3.61529976028837336e+03
1.27550000000000000e+05,5.40823278138624664e+03,2.28563579586599092e-01,2.57188732267506417e+01,1,-1.37412043431281230e+01,1.27240154933190709e+02,3.61526497121044486e+03
1.27560000000000000e+05,5.41069469316035702e+03,2.64040061341728638e-01,2.56811232091386188e+01,1,-1.35182591659869153e+01,1.27492283137124787e+02,3.61523029182912251e+03
1.27570000000000000e+05,5.41351360504564946e+03,2.99437249936845507e-01,2.56380787051870875e+01,1,-1.32949700014916061e+01,1.27743863779715070e+02,3.61519572306152259e+03
1.27580000000000000e+05,5.41668327157978365e+03,3.34750670917914217e-01,2.55897689630507834e+01,1,-1.30713433361716351e+01,1.27994906441205515e+02,3.61516126582678044e+03
1.27590000000000000e+05,5.42020688248366514e+03,3.69969227020019498e-01,2.55362263788242636e+01,1,-1.28473856224505241e+01,1.28245420693592735e+02,3.61512692104612142e+03
1.27600000000000000e+05,5.42408136418398681e+03,4.05086746829622979e-01,2.54774864291914938e+01,1,-1.26231032792272480e+01,1.28495416100340066e+02,3.61509268964287548e+03
1.27610000000000000e+05,5.42830873331335988e+03,4.40094386801569704e-01,2.54135875982301052e+01,1,-1.23985026924592976e+01,1.28744902216116998e+02,3.61505857254252805e+03
1.27620000000000000e+05,5.43288286389103450e+03,4.74984965761218958e-01,2.53445712986803429e+01,1,-1.21735902157474420e+01,1.28993888586563429e+02,3.61502457067272371e+03
1.27630000000000000e+05,5.43780782391450975e+03,5.09749580199274521e-01,2.52704817880094552e+01,1,-1.19483721709219051e+01,1.29242384748078081e+02,3.61499068496334803e+03
1.27640000000000000e+05,5.44307779657197625e+03,5.44380785817274115e-01,2.51913660796169019e+01,1,-1.17228548486300266e+01,1.29490400227629920e+02,3.61495691634650211e+03
1.27650000000000000e+05,5.44869546331443689e+03,5.78873939904191892e-01,2.51072738495431587e+01,1,-1.14970445089250788e+01,1.29737944542592516e+02,3.61492326575658990e+03
1.27660000000000000e+05,5.45465642503416530e+03,6.13219582281183673e-01,2.50182573390546530e+01,1,-1.12709473818562813e+01,1.29985027200600683e+02,3.61488973413030362e+03
1.27670000000000000e+05,5.46095920865112566e+03,6.47410767856019587e-01,2.49243712534885198e+01,1,-1.10445696680598466e+01,1.30231657699428268e+02,3.61485632240667292e+03
1.27680000000000000e+05,5.46760388260936088e+03,6.81441949961917981e-01,2.48256726577474929e+01,1,-1.08179175393509404e+01,1.30477845526887023e+02,3.61482303152708846e+03
1.27690000000000000e+05,5.47458546633051901e+03,7.15308717246797010e-01,2.47222208688399192e+01,1,-1.05909971393164959e+01,1.30723600160745576e+02,3.61478986243532381e+03
1.27700000000000000e+05,5.48190851121241849e+03,7.48997319755545954e-01,2.46140773458626185e+01,1,-1.03638145839087716e+01,1.30968931068667928e+02,3.61475681607756633e+03
1.27710000000000000e+05,5.48956692731566727e+03,7.82506353065254623e-01,2.45013055778243611e+01,1,-1.01363759620395708e+01,1.31213847708171585e+02,3.61472389340243353e+03
1.27720000000000000e+05,5.49755842269277400e+03,8.15826729738527101e-01,2.43839709697048370e+01,1,-9.90868733617503139e+00,1.31458359526603488e+02,3.61469109536099859e+03
1.27730000000000000e+05,5.50588208862580268e+03,8.48955441084730311e-01,2.42621407271402241e+01,1,-9.68075474293093130e+00,1.31702475961134326e+02,3.61465842290681030e+03
1.27740000000000000e+05,5.51453576753186826e+03,8.81883466824715412e-01,2.41358837401202422e+01,1,-9.45258419366843228e+00,1.31946206438770020e+02,3.61462587699591495e+03
1.27750000000000000e+05,5.52351956551626699e+03,9.14606442808892361e-01,2.40052704660726057e+01,1,-9.22418167509015596e+00,1.32189560376380086e+02,3.61459345858687084e+03
1.27760000000000000e+05,5.53282690917477248e+03,9.47117805259817924e-01,2.38703728127007828e+01,1,-8.99555314983660281e+00,1.32432547180742375e+02,3.61456116864075921e+03
1.27770000000000000e+05,5.54246017695043793e+03,9.79414318002667761e-01,2.37312640209304142e+01,1,-8.76670455708279661e+00,1.32675176248603549e+02,3.61452900812122243e+03
1.27780000000000000e+05,5.55241612401126440e+03,1.01148945466026285e+00,2.35880185483041629e+01,1,-8.53764181313511905e+00,1.32917456966754827e+02,3.61449697799444402e+03
1.27790000000000000e+05,5.56268907837319966e+03,1.04333680538494478e+00,2.34407119531533006e+01,1,-8.30837081202827576e+00,1.33159398712122368e+02,3.61446507922918499e+03
1.27800000000000000e+05,5.57328117078592277e+03,1.07495280206852772e+00,2.32894207798563606e+01,1,-8.07889742612236361e+00,1.33401010851872172e+02,3.61443331279680024e+03
1.27810000000000000e+05,5.58418887583768810e+03,1.10633264813915422e+00,2.31342224454792671e+01,1,-7.84922750669999925e+00,1.33642302743528631e+02,3.61440167967122215e+03
1.27820000000000000e+05,5.59540817379554755e+03,1.13746995933966399e+00,2.29751951280747981e+01,1,-7.61936688456343347e+00,1.33883283735106289e+02,3.61437018082899340e+03
1.27830000000000000e+05,5.60693759212449731e+03,1.16836135222775916e+00,2.28124176569001023e+01,1,-7.38932137063164696e+00,1.34123963165254537e+02,3.61433881724926323e+03
1.27840000000000000e+05,5.61877380422864098e+03,1.19900254690048191e+00,2.26459694047928188e+01,1,-7.15909675653740063e+00,1.34364350363414843e+02,3.61430758991380571e+03
